CONCESIONARIO|IDLOCALID|DIRECCION|FECVIGDES|CODIGOINTE|IDFRECUE|FRECUENCIA|EXTENSION|OBSERVACION|LONGITUD|LATITUD
Ciudad Límpia (ASE03)|8|CALLE 42 SUR CON CARRERA 72K|2025-12-01 00:00:00|PC08002|11|Viernes|0.00000000000||-74.15018999999995|4.606172000000072
Ciudad Límpia (ASE03)|8|AV. CIUDAD DE CALI CON CALLE 15A|2025-12-01 00:00:00|PC08003|2|Martes - Jueves - Sabado|0.00000000000||-74.13861899999995|4.656549000000041
Ciudad Límpia (ASE03)|8|CALLE 38 SUR ENTRE CARRERAS 86 A LA 89|2025-12-01 00:00:00|PC08004|10|Jueves|0.00000000000||-74.16691399999996|4.639724000000058
Ciudad Límpia (ASE03)|8|CALLE 55 SUR CON CARRERA 80A A LA CARRERA 80G|2025-12-01 00:00:00|PC08005|1|Lunes - Miercoles - Viernes|0.00000000000||-74.17510399999998|4.614885000000072
Ciudad Límpia (ASE03)|8|CARRERA 77H CON CALLE 49 SUR|2025-12-01 00:00:00|PC08006|2|Martes - Jueves - Sabado|0.00000000000||-74.16613799999999|4.605319000000065
Ciudad Límpia (ASE03)|8|CARRERA 68A CON CALLE 2|2025-12-01 00:00:00|PC08007|2|Martes - Jueves - Sabado|0.00000000000||-74.12643299999996|4.622268000000076
Ciudad Límpia (ASE03)|8|DIAGONAL 38 SUR ENTRE CARRERAS 80 Y 86|2025-12-01 00:00:00|PC08008|6|Lunes a Sabado|0.00000000000||-74.16296399999999|4.634555000000034
Ciudad Límpia (ASE03)|8|CALLE 12 CON AV. CIUDAD DE CALI HASTA CARRERA 82A|2025-12-01 00:00:00|PC08009|19|Jueves - Sábado|0.00000000000||-74.14127299999996|4.65215100000006
Ciudad Límpia (ASE03)|8|CARRERA 78 CON CALLE 6H|2025-12-01 00:00:00|PC08010|14|Miercoles - Viernes|0.00000000000||-74.14499199999995|4.634753000000046
Ciudad Límpia (ASE03)|8|AV. CIUDAD DE CALI CON CALLE 2|2025-12-01 00:00:00|PC08011|2|Martes - Jueves - Sabado|0.00000000000||-74.15824299999997|4.639226000000065
Ciudad Límpia (ASE03)|8|CARRERA 72I CON CALLE 40 SUR|2025-12-01 00:00:00|PC08012|1|Lunes - Miercoles - Viernes|0.00000000000||-74.14661799999999|4.607708000000059
Ciudad Límpia (ASE03)|8|CARRERA 80 ENTRE CALLES 42 SUR A LA 45 SUR|2025-12-01 00:00:00|PC08013|2|Martes - Jueves - Sabado|0.00000000000||-74.16306699999996|4.622744000000068
Ciudad Límpia (ASE03)|8|CARRERA 82  ENTRE DIAGONAL 38 SUR A LA CALLE 40 BIS SUR|2025-12-01 00:00:00|PC08014|2|Martes - Jueves - Sabado|0.00000000000||-74.16377299999994|4.631394000000057
Ciudad Límpia (ASE03)|8|CARRERA 81A CON CALLE 56 SUR|2025-12-01 00:00:00|PC08015|1|Lunes - Miercoles - Viernes|0.00000000000||-74.17827899999997|4.6166690000000585
Ciudad Límpia (ASE03)|8|CALLE 38 SUR DE CARRERA  89  A CARRERA 101|2025-12-01 00:00:00|PC08018|10|Jueves|0.00000000000||-74.17562499999997|4.651491000000021
Ciudad Límpia (ASE03)|8|CALLE 39 SUR DE LA CARRERA 68A A LA CARRERA  68B|2025-12-01 00:00:00|PC08019|19|Jueves - Sábado|0.00000000000||-74.13667699999996|4.599409000000037
Ciudad Límpia (ASE03)|8|CALLE 5A SUR DE CARRERA 80 A CARRERA 81 Y CARRERA 81 DE CALLE 5A SUR A CALLE 1|2025-12-01 00:00:00|PC08020|15|Lunes a Domingo|0.00000000000||-74.15623299999999|4.635105000000067
Ciudad Límpia (ASE03)|8|AUTOPISTA SUR CON CARRERA 62B (COSTADO NORTE)|2025-12-01 00:00:00|PC08021|6|Lunes a Sabado|0.00000000000||-74.15118699999994|4.596607000000063
Ciudad Límpia (ASE03)|8|CALLE 51 A SUR DE CARRERA 77H A CARRERA 77K BIS|2025-12-01 00:00:00|PC08024|2|Martes - Jueves - Sabado|0.00000000000||-74.16751599999998|4.605275000000063
Ciudad Límpia (ASE03)|8|CARRERA 68A CON CALLE 38H BIS SUR|2025-12-01 00:00:00|PC08027|19|Jueves - Sábado|0.00000000000||-74.13625799999994|4.5998930000000655
Ciudad Límpia (ASE03)|8|CARRERA 89 ENTRE CALLE 2  Y CALLE 2A|2025-12-01 00:00:00|PC08029|19|Jueves - Sábado|0.00000000000||-74.16207699999995|4.643632000000025
Ciudad Límpia (ASE03)|8|CARRERA 72P CON CALLE 40H SUR|2025-12-01 00:00:00|PC08030|12|Sabado|0.00000000000||-74.15188399999994|4.61019600000003
Ciudad Límpia (ASE03)|8|CARRERA 77P BIS A CON CALLE 47B SUR|2025-12-01 00:00:00|PC08031|11|Viernes|0.00000000000||-74.16475399999996|4.607921000000033
Ciudad Límpia (ASE03)|8|CALLE 56 SUR ENTRE CARRERA 81F A CARRERA 81I|2025-12-01 00:00:00|PC08032|1|Lunes - Miercoles - Viernes|0.00000000000||-74.17915199999999|4.6173160000000735
Ciudad Límpia (ASE03)|8|AV. CIUDAD DE CALI DE CALLE 42B BIS SUR A CALLE 42F BIS - COSTADO ORIENTAL|2025-12-01 00:00:00|PC08033|2|Martes - Jueves - Sabado|0.00000000000||-74.16942499999993|4.629564000000073
Ciudad Límpia (ASE03)|8|CALLE 26 SUR ENTRE CARRERA 79A A LA CARRERA 79|2025-12-01 00:00:00|PC08034|9|Miercoles|0.00000000000||-74.15256299999999|4.6296630000000505
Ciudad Límpia (ASE03)|8|CALLE 58 BIS SUR ENTRE CARRERA 79B A CARRERA 79G|2025-12-01 00:00:00|PC08035|10|Jueves|0.00000000000||-74.17777599999994|4.610771000000057
Ciudad Límpia (ASE03)|8|CALLE 43 SUR ENTRE CARRERA 89C A LA CARRERA 101|2025-12-01 00:00:00|PC08036|10|Jueves|0.00000000000||-74.17510899999996|4.636683000000062
Ciudad Límpia (ASE03)|8|CARRERA 68 CON CALLE 3|2025-12-01 00:00:00|PC08037|2|Martes - Jueves - Sabado|0.00000000000||-74.12474699999996|4.624306000000047
Ciudad Límpia (ASE03)|8|AV PRIMERO DE MAYO CON CARRERA 68C|2025-12-01 00:00:00|PC08038|12|Sabado|0.00000000000||-74.13049099999995|4.60996700000004
Ciudad Límpia (ASE03)|8|AV BOYACÃ ENTRE CALLE  40 SUR A TV 72D SEPARADOR VIAL|2025-12-01 00:00:00|PC08042|15|Lunes a Domingo|0.00000000000||-74.14298399999996|4.604690000000062
Ciudad Límpia (ASE03)|8|CARRERA 72J ENTRE CALLE 46 SUR A CALLE 48 SUR|2025-12-01 00:00:00|PC08044|2|Martes - Jueves - Sabado|0.00000000000||-74.15127999999999|4.602604000000042
Ciudad Límpia (ASE03)|8|CARRERA 77V BIS A CON CALLE 53 SUR|2025-12-01 00:00:00|PC08046|2|Martes - Jueves - Sabado|0.00000000000||-74.16895599999998|4.609768000000031
Ciudad Límpia (ASE03)|8|CARRERA 78P DESDE AV. PRIMERO DE MAYO A CALLE 57 SUR|2025-12-01 00:00:00|PC08047|2|Martes - Jueves - Sabado|0.00000000000||-74.17430899999994|4.610766000000069
Ciudad Límpia (ASE03)|8|CARRERA 101 CON CALLE 41 SUR|2025-12-01 00:00:00|PC08049|1|Lunes - Miercoles - Viernes|0.00000000000||-74.17778799999996|4.649918000000071
Ciudad Límpia (ASE03)|8|CALLE 6 ENTRE CARRERA 89 A CARRERA 93D COSTADO SUR|2025-12-01 00:00:00|PC08050|19|Jueves - Sábado|0.00000000000||-74.16421899999995|4.649343000000044
Ciudad Límpia (ASE03)|8|CALLE 42C SUR CARRERA 80G HASTA CARRERA 81C BIS|2025-12-01 00:00:00|PC08051|2|Martes - Jueves - Sabado|0.00000000000||-74.16525099999996|4.623613000000034
Ciudad Límpia (ASE03)|8|CARRERA 88 CON CALLE 6|2025-12-01 00:00:00|PC08053|19|Jueves - Sábado|0.00000000000||-74.15748899999994|4.6452860000000555
Ciudad Límpia (ASE03)|8|CARRERA 90 A CON CALLE 6 BIS|2025-12-01 00:00:00|PC08054|19|Jueves - Sábado|0.00000000000||-74.16135599999996|4.647361000000046
Ciudad Límpia (ASE03)|8|CARRERA 100 A CON CALLE 42F SUR|2025-12-01 00:00:00|PC08055|1|Lunes - Miercoles - Viernes|0.00000000000||-74.17966099999995|4.648595000000057
Ciudad Límpia (ASE03)|8|CARRERA 81C CON CALLE 54 SUR|2025-12-01 00:00:00|PC08058|9|Miercoles|0.00000000000||-74.17593399999998|4.618849000000068
Ciudad Límpia (ASE03)|8|AV VILLAVICENCIO CON CARRERA 81G COSTADO SUR|2025-12-01 00:00:00|PC08060|1|Lunes - Miercoles - Viernes|0.00000000000||-74.16920199999998|4.62518300000005
Ciudad Límpia (ASE03)|8|CARRERA 80 CON DIAGONAL 2 SEPARADOR VÃAL|2025-12-01 00:00:00|PC08061|6|Lunes a Sabado|0.00000000000||-74.15512299999995|4.632188000000042
Ciudad Límpia (ASE03)|8|CALLE 34A SUR ENTRE CARRERA 93B Y 90A|2025-12-01 00:00:00|PC08063|12|Sabado|0.00000000000||-74.16940599999998|4.6459200000000465
Ciudad Límpia (ASE03)|8|CALLE 38 SUR CON CARRERA 99A COSTADO NORTE|2025-12-01 00:00:00|PC08066|10|Jueves|0.00000000000||-74.17392499999994|4.650134000000037
Ciudad Límpia (ASE03)|8|CALLE 45 SUR ENTRE TRANSVERSAL 72 V BIS A LA CARRERA 73|2025-12-01 00:00:00|PC08068|14|Miercoles - Viernes|0.00000000000||-74.15793099999996|4.606047000000046
Ciudad Límpia (ASE03)|8|CALLE 49 SUR CON TRANSVERSAL 72D|2025-12-01 00:00:00|PC08069|19|Jueves - Sábado|0.00000000000||-74.14992899999999|4.597897000000046
Ciudad Límpia (ASE03)|8|CARRERA 99G  ENTRE CALLE 42G SUR A CALLE 42F SUR|2025-12-01 00:00:00|PC08070|9|Miercoles|0.00000000000||-74.18035799999996|4.648321000000067
Ciudad Límpia (ASE03)|8|CARRERA 91 CALLE 49 SUR A LA CALLE 43 SUR|2025-12-01 00:00:00|PC08073|14|Miercoles - Viernes|0.00000000000||-74.18063599999994|4.636196000000041
Ciudad Límpia (ASE03)|8|TRANSVERSAL 72D CON CALLE 43A SUR|2025-12-01 00:00:00|PC08075|2|Martes - Jueves - Sabado|0.00000000000||-74.14715499999994|4.602006000000074
Ciudad Límpia (ASE03)|8|TRANSVERSAL 72F CON AV. BOYACÃ COSTADO OCCIDENTAL|2025-12-01 00:00:00|PC08076|1|Lunes - Miercoles - Viernes|0.00000000000||-74.14426399999996|4.604240000000061
Ciudad Límpia (ASE03)|9|CALLE 20 CON CARRERA 103 A|2025-12-01 00:00:00|PC09004|1|Lunes - Miercoles - Viernes|0.00000000000||-74.14417299999997|4.6765250000000265
Ciudad Límpia (ASE03)|9|CALLE 14B DE CARRERA 123 A CARRERA 129|2025-12-01 00:00:00|PC09007|1|Lunes - Miercoles - Viernes|0.00000000000||-74.16666099999998|4.68211100000002
Ciudad Límpia (ASE03)|9|AV. FERROCARRIL ENTRE CARRERA 103 A LA CARRERA 109|2025-12-01 00:00:00|PC09008|2|Martes - Jueves - Sabado|0.00000000000||-74.14117299999998|4.676676000000043
Ciudad Límpia (ASE03)|9|AVENIDA FERROCARRIL ENTRE CALLE 134 Y 138A|2025-12-01 00:00:00|PC09011|1|Lunes - Miercoles - Viernes|0.00000000000||-74.16502499999996|4.696817000000067
Ciudad Límpia (ASE03)|9|CARRERA 120 ENTRE CALLES 22J Y 22L|2025-12-01 00:00:00|PC09012|1|Lunes - Miercoles - Viernes|0.00000000000||-74.15087699999998|4.691568000000075
Ciudad Límpia (ASE03)|9|AV. CALLE 17 CON CARRERA 137|2025-12-01 00:00:00|PC09014|8|Martes|0.00000000000||-74.16949407599998|4.694642893000037
Ciudad Límpia (ASE03)|9|CALLE 17 CON CARRERA 89 (COSTADO NORTE)|2025-12-01 00:00:00|PC09023|6|Lunes a Sabado|0.00000000000||-74.13863564499997|4.662906216000067
Ciudad Límpia (ASE03)|9|CARRERA 97 CON DIAGONAL 16C|2025-12-01 00:00:00|PC09025|10|Jueves|0.00000000000||-74.14670399999994|4.668239000000028
Ciudad Límpia (ASE03)|9|DIAGONAL 16 CON CARRERA 100 (COSTADO NORTE)|2025-12-01 00:00:00|PC09026|1|Lunes - Miercoles - Viernes|0.00000000000||-74.15124099999997|4.6691730000000575
Ciudad Límpia (ASE03)|9|CARRERA 124A ENTRE CALLE 22F Y 22G|2025-12-01 00:00:00|PC09031|1|Lunes - Miercoles - Viernes|0.00000000000||-74.15395099999995|4.693639000000076
Ciudad Límpia (ASE03)|9|TRANSVERSAL 95 ENTRE CALLE 24F Y CALLE 25D|2025-12-01 00:00:00|PC09034|1|Lunes - Miercoles - Viernes|0.00000000000||-74.12478899999996|4.677400000000034
Ciudad Límpia (ASE03)|9|AVENIDA CALLE 24 ENTRE CARRERA 107 A 129 (COSTADO SUR )|2025-12-01 00:00:00|PC09035|1|Lunes - Miercoles - Viernes|0.00000000000||-74.13977599999998|4.686014000000057
Ciudad Límpia (ASE03)|9|CALLE 17C ENTRE CARRERA 120 Y 123B|2025-12-01 00:00:00|PC09036|10|Jueves|0.00000000000||-74.15676399999995|4.686277000000075
Ciudad Límpia (ASE03)|9|CARRERA 106 CON CALLE 13D|2025-12-01 00:00:00|PC09038|10|Jueves|0.00000000000||-74.15992799999998|4.667080000000055
Ciudad Límpia (ASE03)|9|CARRERA 98A CON CALLE 15C|2025-12-01 00:00:00|PC09039|2|Martes - Jueves - Sabado|0.00000000000||-74.15118699999994|4.666255000000035
Ciudad Límpia (ASE03)|9|CALLE 21 ENTRE CARRERA 68C Y 68D|2025-12-01 00:00:00|PC09040|1|Lunes - Miercoles - Viernes|0.00000000000||-74.11092998299995|4.6450984730000755
Ciudad Límpia (ASE03)|9|AV. FERROCARRIL ENTRE CARRERA 111A LA CARRERA 114|2025-12-01 00:00:00|PC09041|1|Lunes - Miercoles - Viernes|0.00000000000||-74.14973399999997|4.685785000000067
Ciudad Límpia (ASE03)|9|CALLE 24 ENTRE CARRERAS 104B A 106 (COSTADO NORTE)|2025-12-01 00:00:00|PC09043|6|Lunes a Sabado|0.00000000000||-74.13907399999994|4.685502000000042
Ciudad Límpia (ASE03)|9|CARRERA 116 ENTRE CALLE 18 A CALLE 23C|2025-12-01 00:00:00|PC09044|2|Martes - Jueves - Sabado|0.00000000000||-74.15357099999994|4.684650000000033
Ciudad Límpia (ASE03)|8|TRANSVERSAL 68J BIS CON CALLE 37D SUR|2025-12-01 00:00:00|PC08078|9|Miercoles|0.00000000000||-74.13760731599996|4.606300744000066
Ciudad Límpia (ASE03)|9|AVENIDA BOYACA COSTADO ORIENTAL CON CALLE 22|2025-12-01 00:00:00|PC09060|14|Miercoles - Viernes|0.00000000000||-74.12066992099994|4.655438161000063
Ciudad Límpia (ASE03)|9|CALLE 26 CON BOYACA, PASO PEATONAL AL COSTADO SUR OCCIDENTAL DEL PU|2025-12-01 00:00:00|PC09046|9|Miercoles|0.00000000000||-74.11209910299993|4.666394319000062
Ciudad Límpia (ASE03)|9|TRANSVERSAL 84 A ENTRE CALLE 24 D Y CALLE 24 F|2025-12-01 00:00:00|PC09047|19|Jueves - Sábado|0.00000000000||-74.12164729499995|4.671920242000056
Ciudad Límpia (ASE03)|9|AV. CIUDAD DE CALI CON CALLE 24D INTERSECCION PARA TOMAR LA AV. LA ESPERANZA|2025-12-01 00:00:00|PC09048|9|Miercoles|0.00000000000||-74.12377246199998|4.674031341000045
Ciudad Límpia (ASE03)|9|CALLE 16H CON CARRERA 99 SENTIDO OCCIDENTE - ORIENTE|2025-12-01 00:00:00|PC09049|10|Jueves|0.00000000000||-74.14693854199999|4.670722024000042
Ciudad Límpia (ASE03)|9|TRANSVERSAL 73A CON CALLE 23|2025-12-01 00:00:00|PC09050|10|Jueves|0.00000000000||-74.12199378999998|4.6624063610000235
Ciudad Límpia (ASE03)|9|CARRERA 96BIS B CON CALLE 25G BIS|2025-12-01 00:00:00|PC09051|9|Miercoles|0.00000000000||-74.12629195699998|4.683497077000027
Ciudad Límpia (ASE03)|9|CARRERA 90 CON CALL 24 COSTADO ORIENTE - OCCIDENTE|2025-12-01 00:00:00|PC09052|2|Martes - Jueves - Sabado|0.00000000000||-74.12682377399994|4.673267981000038
Ciudad Límpia (ASE03)|9|TRANSVERSAL 85C CON CALLE 23D|2025-12-01 00:00:00|PC09053|2|Martes - Jueves - Sabado|0.00000000000||-74.12602410399995|4.670595581000043
Ciudad Límpia (ASE03)|9|CALLE 22 CON CRA 80A BIS|2025-12-01 00:00:00|PC09054|2|Martes - Jueves - Sabado|0.00000000000||-74.12599148299995|4.661631459000034
Ciudad Límpia (ASE03)|8|CALLE 45 SUR CON CARRER A72K|2025-12-01 00:00:00|PC08079|9|Miercoles|0.00000000000||-74.15159692199995|4.603740745000039
Ciudad Límpia (ASE03)|8|TRANSVERSAL 75 ENTRE CRA. 75 Y DIAGONAL 5A|2025-12-01 00:00:00|PC08080|4|Martes - Viernes|0.00000000000||-74.14498562499995|4.626191275000053
Ciudad Límpia (ASE03)|8|CALLE 40 C SUR TRANSVERSAL 78B|2025-12-01 00:00:00|PC08081|10|Jueves|0.00000000000||-74.15405161399997|4.6191967020000675
Ciudad Límpia (ASE03)|8|CARRERA 80F CALLE 41F 19|2025-12-01 00:00:00|PC08082|14|Miercoles - Viernes|0.00000000000||-74.16259004899996|4.6253427980000765
Ciudad Límpia (ASE03)|8|CALLE 40 BIS SUR ENTRE CARRERA 81K A CARRERA 82|2025-12-01 00:00:00|PC08083|1|Lunes - Miercoles - Viernes|0.00000000000||-74.16358323199995|4.631213692000074
Ciudad Límpia (ASE03)|8|CALLE 40B SUR CON CARRERA 82D|2025-12-01 00:00:00|PC08084|1|Lunes - Miercoles - Viernes|0.00000000000||-74.16476280699999|4.631251804000044
Ciudad Límpia (ASE03)|8|AV. GUAYACANES ENTRE CALLE 40B SUR A CALLE 40 SUR|2025-12-01 00:00:00|PC08085|11|Viernes|0.00000000000||-74.16910831999996|4.638206761000049
Ciudad Límpia (ASE03)|8|ALAMEDA EL PORVENIR CON CALLE 32 SUR  (PROYECCIÃN)|2025-12-01 00:00:00|PC08086|10|Jueves|0.00000000000||-74.16814859499993|4.647678967000047
Ciudad Límpia (ASE03)|8|CALLE 33 SUR CON CARRERA 86|2025-12-01 00:00:00|PC08087|7|Lunes|0.00000000000||-74.16043289799995|4.637100133000047
Ciudad Límpia (ASE03)|8|CALLE 35B SUR CARRERA 87D|2025-12-01 00:00:00|PC08088|10|Jueves|0.00000000000||-74.16386407699997|4.637868738000066
Ciudad Límpia (ASE03)|9|CARRERA 96 ENTRE CALLE 24C Y CALLE 25D|2025-12-01 00:00:00|PC09055|8|Martes|0.00000000000||-74.12741830099998|4.680747496000038
Ciudad Límpia (ASE03)|9|CARRERA 106 A 107 ENTRE CALLE 23D A CALLE 23G|2025-12-01 00:00:00|PC09056|1|Lunes - Miercoles - Viernes|0.00000000000||-74.14123149799997|4.6853792170000474
Ciudad Límpia (ASE03)|9|CALLE 23 CON CARRERA 113|2025-12-01 00:00:00|PC09057|9|Miercoles|0.00000000000||-74.14587752599994|4.687325624000039
Ciudad Límpia (ASE03)|8|CARRERA 86 CON CALLE 16C (COSTADO ORIENTAL)|2025-12-01 00:00:00|PC08089|28|Lunes - Viernes|0.00000000000||-74.13745139599996|4.657430604000069
Ciudad Límpia (ASE03)|8|CALLE 37B SUR CON TRANSVERSAL 68H|2025-12-01 00:00:00|PC08090|9|Miercoles|0.00000000000||-74.13675712799994|4.606251964000023
Ciudad Límpia (ASE03)|8|CARRERA 68K CON CALLE 39 SUR|2025-12-01 00:00:00|PC08091|9|Miercoles|0.00000000000||-74.14044921599998|4.605758810000054
Ciudad Límpia (ASE03)|8|CARRERA 68B BIS CON CALLE 2A|2025-12-01 00:00:00|PC08092|9|Miercoles|0.00000000000||-74.12710861299996|4.62238577100004
Ciudad Límpia (ASE03)|8|CARRERA 72J BIS CON CALLE 37D SUR|2025-12-01 00:00:00|PC08093|9|Miercoles|0.00000000000||-74.14265357899995|4.612999777000027
Ciudad Límpia (ASE03)|8|CARRERA 72J CON CALLE 37C SUR|2025-12-01 00:00:00|PC08094|14|Miercoles - Viernes|0.00000000000||-74.14125260599997|4.6143600410000545
Ciudad Límpia (ASE03)|9|CALLE 22J ENTRE CARRERA 116 Y CARRERA 114 A|2025-12-01 00:00:00|PC09058|2|Martes - Jueves - Sabado|0.00000000000||-74.14765619399998|4.688085792000038
Ciudad Límpia (ASE03)|9|CARRERA 96 BIS B CALLE 25 D|2025-12-01 00:00:00|PC09059|10|Jueves|0.00000000000||-74.12686963999994|4.682573280000042
Ciudad Límpia (ASE03)|8|CARRERA 68 A ENTRE CALLE 36 A SUR Y CALLE 37 BIS SUR|2025-12-01 00:00:00|PC08095|9|Miercoles|0.00000000000||-74.13334614999997|4.604624743000045
Ciudad Límpia (ASE03)|8|CALLE 58A SUR ENTRE CARRERA 80I, CARRERA 80J, CARRERA 81  Y CARRERA 81A|2025-12-01 00:00:00|PC08077|1|Lunes - Miercoles - Viernes|0.00000000000||-74.18028831499998|4.613390491000075
Ciudad Límpia (ASE03)|8|CARRERA 72N CON CALLE 37 SUR|2025-12-01 00:00:00|PC08057|2|Martes - Jueves - Sabado|0.00000000000||-74.14455399999997|4.616090000000042
Bogotá Límpia (ASE04)|12|Carrera 28b Calle 66|2025-12-01 00:00:00|4181|12|Sabado|0.00000000000|ACTIVO|-74.07516812433671|4.660330685158635
Bogotá Límpia (ASE04)|12|Carrera 24  Avenida Calle 72|2025-12-01 00:00:00|4074|12|Sabado|0.00000000000|INACTIVO|-74.06685790387137|4.663104083934175
Bogotá Límpia (ASE04)|12|Calle 70a Carrera 20|2025-12-01 00:00:00|4067|12|Sabado|0.00000000000|INACTIVO|-74.06615860376479|4.659214214648213
Bogotá Límpia (ASE04)|12|Carrera 22  Avenida Calle 68|2025-12-01 00:00:00|4068|28|Lunes - Viernes|0.00000000000|ACTIVO|-74.06845728175529|4.658361525685889
Bogotá Límpia (ASE04)|12|Transversal 55 Calle 97|2025-12-01 00:00:00|4182|12|Sabado|0.00000000000|INACTIVO|-74.06376051997051|4.685352628693519
Bogotá Límpia (ASE04)|10|Carrera 105b Calle 75c|2025-12-01 00:00:00|4050|11|Viernes|0.00000000000|INACTIVO|-74.11866117013959|4.709479153883059
Bogotá Límpia (ASE04)|10|Carrera 116 Calle 72f|2025-12-01 00:00:00|4061|11|Viernes|0.00000000000|INACTIVO|-74.1292229927338|4.716263258663742
Bogotá Límpia (ASE04)|12|Carrera 23  Calle 69|2025-12-01 00:00:00|4070|12|Sabado|0.00000000000|INACTIVO|-74.06857899272744|4.659257727855641
Bogotá Límpia (ASE04)|12|Calle 91  Carrera 47|2025-12-01 00:00:00|4063|12|Sabado|0.00000000000|INACTIVO|-74.06068927839144|4.678778405632815
Bogotá Límpia (ASE04)|12|Carrera 28a Calle 78|2025-12-01 00:00:00|4184|10|Jueves|0.00000000000|INACTIVO|-74.06703666938097|4.670004593682392
Bogotá Límpia (ASE04)|12|Avenida Carrera 30 Diagonal 92|2025-12-01 00:00:00|4002|6|Lunes a Sabado|0.00000000000|INACTIVO|-74.05902629997873|4.678826600453231
Bogotá Límpia (ASE04)|12|Carrera 30 Calle 80|2025-12-01 00:00:00|4003|10|Jueves|0.00000000000|ACTIVO|-74.06750799976362|4.673927999450984
Bogotá Límpia (ASE04)|12|Avenida Carrera 45 Calle 92|2025-12-01 00:00:00|4004|6|Lunes a Sabado|0.00000000000|INACTIVO|-74.05875116442665|4.678510430428427
Bogotá Límpia (ASE04)|10|Carrera 68d Calle 87|2025-12-01 00:00:00|4005|10|Jueves|0.00000000000|INACTIVO|-74.07879800029903|4.6865499997895075
Bogotá Límpia (ASE04)|10|Carrera 69 t  Cl 79c|2025-12-01 00:00:00|4006|10|Jueves|0.00000000000|INACTIVO|-74.0849596636383|4.690902706930164
Bogotá Límpia (ASE04)|10|Calle 66 Carrera 69i|2025-12-01 00:00:00|4007|12|Sabado|0.00000000000|INACTIVO|-74.09425399967103|4.676699000272817
Bogotá Límpia (ASE04)|10|Carrera 71b Calle 72a|2025-12-01 00:00:00|4008|8|Martes|0.00000000000|INACTIVO|-74.09348152557615|4.687215508195737
