CONCESIONARIO|IDLOCALID|DIRECCION|FECVIGDES|CODIGOINTE|IDFRECUE|FRECUENCIA|EXTENSION|OBSERVACION|LONGITUD|LATITUD
Bogotá Límpia (ASE04)|10|Transversal 72a  Diagonal 82|2025-12-01 00:00:00|4009|8|Martes|0.00000000000|INACTIVO|-74.08873700026537|4.702788999491401
Bogotá Límpia (ASE04)|12|Calle 71 Carrera 57a|2025-12-01 00:00:00|4076|10|Jueves|0.00000000000|INACTIVO|-74.07902357910221|4.671125198012463
Bogotá Límpia (ASE04)|12|Avenida Carrera 30 Calle 79|2025-12-01 00:00:00|4081|10|Jueves|0.00000000000|INACTIVO|-74.06907132175341|4.6731393466581155
Bogotá Límpia (ASE04)|12|Carrera 28  Calle 63|2025-12-01 00:00:00|4086|12|Sabado|0.00000000000|INACTIVO|-74.07573724694909|4.651760945889598
Bogotá Límpia (ASE04)|10|Carrera 69b Calle 66|2025-12-01 00:00:00|4011|12|Sabado|0.00000000000|INACTIVO|-74.09338230038696|4.675816764872826
Bogotá Límpia (ASE04)|10|Calle 79 Carrera 71d|2025-12-01 00:00:00|4012|8|Martes|0.00000000000|INACTIVO|-74.09046300015294|4.6935070002607535
Bogotá Límpia (ASE04)|10|Calle 79a Carrera 71|2025-12-01 00:00:00|4013|8|Martes|0.00000000000|INACTIVO|-74.08926768965492|4.693382075811283
Bogotá Límpia (ASE04)|10|Calle 66a Carrera 74|2025-12-01 00:00:00|4014|10|Jueves|0.00000000000|ACTIVO|-74.10169249078841|4.682968688735179
Bogotá Límpia (ASE04)|10|Carrera 72a Calle 72a|2025-12-01 00:00:00|4015|8|Martes|0.00000000000|ACTIVO|-74.0954640144333|4.688525901150738
Bogotá Límpia (ASE04)|10|Calle 86a Carrera 69t|2025-12-01 00:00:00|4016|10|Jueves|0.00000000000|INACTIVO|-74.08309574079087|4.692990571485491
Bogotá Límpia (ASE04)|10|Avenida Calle 80  Carrera 69q|2025-12-01 00:00:00|4017|10|Jueves|0.00000000000|INACTIVO|-74.08376991832408|4.6902255550425656
Bogotá Límpia (ASE04)|10|Calle 72a Carrera 68h|2025-12-01 00:00:00|4018|8|Martes|0.00000000000|INACTIVO|-74.0878764828106|4.680967175718262
Bogotá Límpia (ASE04)|10|Calle 77 Carrera 69h|2025-12-01 00:00:00|4019|10|Jueves|0.00000000000|ACTIVO|-74.08573091265994|4.685956187936611
Bogotá Límpia (ASE04)|10|Carrera 69b entre Calle 73a|2025-12-01 00:00:00|4020|8|Martes|0.00000000000|INACTIVO|-74.08784968364583|4.683124524498034
Bogotá Límpia (ASE04)|10|Carrera 70 Calle 73a|2025-12-01 00:00:00|4097|29|Martes - Jueves|0.00000000000|ACTIVO|-74.0899827961757|4.686140391479527
Bogotá Límpia (ASE04)|10|Carrera 96 Calle 72|2025-12-01 00:00:00|4104|8|Martes|0.00000000000|ACTIVO|-74.11327842710713|4.701409929735735
Bogotá Límpia (ASE04)|10|Calle 68b Carrera 68a Bis|2025-12-01 00:00:00|4022|12|Sabado|0.00000000000|ACTIVO|-74.08829219381943|4.676262635475985
Bogotá Límpia (ASE04)|10|Calle 66a  Carrera 77|2025-12-01 00:00:00|4023|10|Jueves|0.00000000000|INACTIVO|-74.10371818023678|4.684583754742132
Bogotá Límpia (ASE04)|10|Calle 66a  Carrera 74a|2025-12-01 00:00:00|4024|10|Jueves|0.00000000000|ACTIVO|-74.1017987687989|4.683225589252937
Bogotá Límpia (ASE04)|10|Carrera 96 Calle 65|2025-12-01 00:00:00|4025|10|Jueves|0.00000000000|ACTIVO|-74.11965642484012|4.692967804136562
Bogotá Límpia (ASE04)|10|Transversal 113f  Calle 67|2025-12-01 00:00:00|4103|7|Lunes|0.00000000000|ACTIVO|-74.13598610618367|4.710670470763478
Bogotá Límpia (ASE04)|10|Calle 71a Carrera 96|2025-12-01 00:00:00|4027|29|Martes - Jueves|0.00000000000|ACTIVO|-74.1148536413497|4.699178058490106
Bogotá Límpia (ASE04)|10|Ak 86 Calle 66a|2025-12-01 00:00:00|4028|6|Lunes a Sabado|0.00000000000|INACTIVO|-74.10949661360422|4.689679145474932
Bogotá Límpia (ASE04)|10|Carrera 127 Calle 65a|2025-12-01 00:00:00|4029|7|Lunes|0.00000000000|INACTIVO|-74.14243495142924|4.718273514509733
Bogotá Límpia (ASE04)|10|Calle 63a de la Carrera 119b|2025-12-01 00:00:00|4030|7|Lunes|0.00000000000|INACTIVO|-74.14485922871687|4.710378201484916
Bogotá Límpia (ASE04)|10|Calle 63b  Carrera 113 b 25|2025-12-01 00:00:00|4031|6|Lunes a Sabado|0.00000000000|INACTIVO|-74.14149558319039|4.708058817017991
Bogotá Límpia (ASE04)|10|Carrera 111c Calle 69bis|2025-12-01 00:00:00|4034|7|Lunes|0.00000000000|INACTIVO|-74.13079560415807|4.706944681800406
Bogotá Límpia (ASE04)|10|Calle 64 Carrera 128|2025-12-01 00:00:00|4035|7|Lunes|0.00000000000|ACTIVO|-74.14337824814095|4.719258277029571
Bogotá Límpia (ASE04)|10|Calle 63l  Carrera 125|2025-12-01 00:00:00|4036|7|Lunes|0.00000000000|INACTIVO|-74.1436257038151|4.715903451001583
Bogotá Límpia (ASE04)|10|Transversal 130 Calle 80|2025-12-01 00:00:00|4037|11|Viernes|0.00000000000|INACTIVO|-74.12695022001299|4.734904115591135
Bogotá Límpia (ASE04)|10|Calle 73A  Carrera 119b|2025-12-01 00:00:00|4039|6|Lunes a Sabado|0.00000000000|INACTIVO|-74.13133510282815|4.718221375531975
Bogotá Límpia (ASE04)|10|Calle 77 Carrera 116|2025-12-01 00:00:00|4040|11|Viernes|0.00000000000|INACTIVO|-74.12709000031795|4.719730000015772
Bogotá Límpia (ASE04)|10|Carrera 114  Calle 78|2025-12-01 00:00:00|4041|11|Viernes|0.00000000000|ACTIVO|-74.12524971879236|4.718496904737517
Bogotá Límpia (ASE04)|10|Carrera 105f  Calle 69|2025-12-01 00:00:00|4042|9|Miercoles|0.00000000000|ACTIVO|-74.12339532801424|4.702278821957159
Bogotá Límpia (ASE04)|10|Calle 66a Carrera 105h|2025-12-01 00:00:00|4043|9|Miercoles|0.00000000000|ACTIVO|-74.12646764784805|4.701001154573074
Bogotá Límpia (ASE04)|10|Transversal 106 Calle 75c|2025-12-01 00:00:00|4045|11|Viernes|0.00000000000|INACTIVO|-74.12007913395085|4.7102914925220425
Bogotá Límpia (ASE04)|10|Carrera 74 Calle 67a|2025-12-01 00:00:00|4046|10|Jueves|0.00000000000|ACTIVO|-74.10062937310492|4.6839327830420405
Bogotá Límpia (ASE04)|10|Carrera 110 Calle 67a|2025-12-01 00:00:00|4047|9|Miercoles|0.00000000000|INACTIVO|-74.12833528135279|4.703494238051043
Bogotá Límpia (ASE04)|10|Carrera 76  Calle 74|2025-12-01 00:00:00|4048|8|Martes|0.00000000000|INACTIVO|-74.09749239227476|4.692350569076127
Bogotá Límpia (ASE04)|10|Calle 77 Carrera 117|2025-12-01 00:00:00|4049|28|Lunes - Viernes|0.00000000000|ACTIVO|-74.13008142483093|4.720499704652073
Bogotá Límpia (ASE04)|10|Carrera 72f Calle 90|2025-12-01 00:00:00|4051|8|Martes|0.00000000000|INACTIVO|-74.08937511982974|4.705499977023496
Bogotá Límpia (ASE04)|10|Carrera 104 Calle 67c|2025-12-01 00:00:00|4052|8|Martes|0.00000000000|INACTIVO|-74.12308999955985|4.698939000292696
Bogotá Límpia (ASE04)|10|Carrera 68d Calle 68 Parque|2025-12-01 00:00:00|4053|12|Sabado|0.00000000000|ACTIVO|-74.08999252590337|4.676077398399668
Bogotá Límpia (ASE04)|10|Calle 65 bis Carrera 68h|2025-12-01 00:00:00|4054|12|Sabado|0.00000000000|INACTIVO|-74.09316839935256|4.6738941858856125
Bogotá Límpia (ASE04)|10|Calle 79 Carrera 68c|2025-12-01 00:00:00|4055|10|Jueves|0.00000000000|INACTIVO|-74.0814008916656|4.684488047429992
Bogotá Límpia (ASE04)|10|Calle 89 Bis Carrera 91|2025-12-01 00:00:00|4056|6|Lunes a Sabado|0.00000000000|INACTIVO|-74.0982806918208|4.712597743094964
Bogotá Límpia (ASE04)|10|Carrera 69q Calle 74b|2025-12-01 00:00:00|4057|8|Martes|0.00000000000|INACTIVO|-74.08896212162016|4.68647837358115
Bogotá Límpia (ASE04)|10|Carrera 107c  Calle 63 Bis|2025-12-01 00:00:00|4058|9|Miercoles|0.00000000000|INACTIVO|-74.12944797026073|4.699157049980958
Bogotá Límpia (ASE04)|10|Diagonal 86a Carrera 96|2025-12-01 00:00:00|4059|6|Lunes a Sabado|0.00000000000|INACTIVO|-74.1069186020103|4.715337556948213
Bogotá Límpia (ASE04)|10|Carrera 91 Calle 97|2025-12-01 00:00:00|4060|29|Martes - Jueves|0.00000000000|ACTIVO|-74.09549499980635|4.715166999871011
Bogotá Límpia (ASE04)|10|Avenida Carrera 72 Calle 26|2025-12-01 00:00:00|4110|12|Sabado|0.00000000000|ACTIVO|-74.111308462045|4.666378367991985
Bogotá Límpia (ASE04)|10|Transversal 70c bis Calle 75|2025-12-01 00:00:00|4116|8|Martes|0.00000000000|INACTIVO|-74.0895613858482|4.690078124704265
Bogotá Límpia (ASE04)|10|Carrera 121 Calle 73a|2025-12-01 00:00:00|4122|1|Lunes - Miercoles - Viernes|0.00000000000|ACTIVO|-74.13326484932628|4.719145813549704
Bogotá Límpia (ASE04)|10|Calle 90 Carrera 95g|2025-12-01 00:00:00|4062|7|Lunes|0.00000000000|ACTIVO|-74.10273200042266|4.718052999449797
Bogotá Límpia (ASE04)|12|Av Carrera 30 Calle 88b|2025-12-01 00:00:00|4064|12|Sabado|0.00000000000|INACTIVO|-74.06137364599708|4.677723588659584
Bogotá Límpia (ASE04)|12|Calle 90  Carrera 60a|2025-12-01 00:00:00|4065|12|Sabado|0.00000000000|INACTIVO|-74.06760271610759|4.680505703605263
Bogotá Límpia (ASE04)|12|Calle 90  Carrera 50|2025-12-01 00:00:00|4066|12|Sabado|0.00000000000|INACTIVO|-74.06575013992162|4.679260968641036
Bogotá Límpia (ASE04)|12|Carrera 17  Avenida Calle 68|2025-12-01 00:00:00|4069|6|Lunes a Sabado|0.00000000000|INACTIVO|-74.06545504602208|4.656411109125222
Bogotá Límpia (ASE04)|12|Carrera 55b  Diagonal 79 b Bis|2025-12-01 00:00:00|4071|8|Martes|0.00000000000|INACTIVO|-74.07319279427477|4.6763936627271026
Bogotá Límpia (ASE04)|12|Avenida Calle 68 Carrera 50|2025-12-01 00:00:00|4072|10|Jueves|0.00000000000|ACTIVO|-74.07656373776418|4.6646370354544375
Bogotá Límpia (ASE04)|12|Transversal 56a Calle 74|2025-12-01 00:00:00|4073|10|Jueves|0.00000000000|INACTIVO|-74.07604760469592|4.671750315459177
Bogotá Límpia (ASE04)|12|Carrera 20 Calle 68a|2025-12-01 00:00:00|4075|8|Martes|0.00000000000|ACTIVO|-74.06691696537817|4.657697445235804
Bogotá Límpia (ASE04)|10|Carrera 112c  Diagonal 66|2025-12-01 00:00:00|4192|6|Lunes a Sabado|0.00000000000|INACTIVO|-74.13367906803477|4.706679945881947
Bogotá Límpia (ASE04)|10|Carrera 70d  Avenida Calle 63|2025-12-01 00:00:00|4010|12|Sabado|0.00000000000|INACTIVO|-74.10211799964993|4.671804999991426
Bogotá Límpia (ASE04)|10|Calle 73 Carrera 69j|2025-12-01 00:00:00|4021|8|Martes|0.00000000000|ACTIVO|-74.08960517736996|4.6834920599326875
Bogotá Límpia (ASE04)|12|Carrera 55  Calle 75|2025-12-01 00:00:00|4077|9|Miercoles|0.00000000000|ACTIVO|-74.07487516578945|4.6724149359113785
Bogotá Límpia (ASE04)|12|Tranversal 56a Calle 73|2025-12-01 00:00:00|4078|29|Martes - Jueves|0.00000000000|ACTIVO|-74.0767175077887|4.671233494759324
Bogotá Límpia (ASE04)|12|Carrera 36a Calle 63b|2025-12-01 00:00:00|4079|6|Lunes a Sabado|0.00000000000|INACTIVO|-74.08010563432119|4.6542445539979225
Bogotá Límpia (ASE04)|12|Calle 79 Carrera 55 Bis|2025-12-01 00:00:00|4080|8|Martes|0.00000000000|INACTIVO|-74.07276656867198|4.675080538908752
Bogotá Límpia (ASE04)|10|Transversal 94l Calle 83|2025-12-01 00:00:00|4026|6|Lunes a Sabado|0.00000000000|INACTIVO|-74.10437845303402|4.71077380420843
Bogotá Límpia (ASE04)|10|Calle 64d  Carrera 110 Bis|2025-12-01 00:00:00|4032|9|Miercoles|0.00000000000|INACTIVO|-74.13033687589385|4.701689482680013
Bogotá Límpia (ASE04)|12|Carrera 28  Calle 66|2025-12-01 00:00:00|4083|12|Sabado|0.00000000000|INACTIVO|-74.07402654516045|4.6595422247011316
Bogotá Límpia (ASE04)|12|Carrera 56 Calle 94c|2025-12-01 00:00:00|4085|12|Sabado|0.00000000000|ACTIVO|-74.06312807621985|4.683816795650349
Bogotá Límpia (ASE04)|10|Calle 73  Carrera 110|2025-12-01 00:00:00|4038|11|Viernes|0.00000000000|INACTIVO|-74.12400543005866|4.711715866997617
Bogotá Límpia (ASE04)|12|Calle 71a  Carrera 19|2025-12-01 00:00:00|4087|12|Sabado|0.00000000000|INACTIVO|-74.0642539292728|4.660231584692204
Bogotá Límpia (ASE04)|12|Avenida Calle 68 Avenida Carrera 30|2025-12-01 00:00:00|4088|10|Jueves|0.00000000000|INACTIVO|-74.07588925364249|4.663427179431103
Bogotá Límpia (ASE04)|10|Carrera 77c Calle 53|2025-12-01 00:00:00|4089|10|Jueves|0.00000000000|INACTIVO|-74.11103687492434|4.677685892434049
Bogotá Límpia (ASE04)|10|Calle 66aCarrera 94|2025-12-01 00:00:00|4090|2|Martes - Jueves - Sabado|0.00000000000|ACTIVO|-74.11605724989211|4.694095366543993
Bogotá Límpia (ASE04)|10|Calle 72  Carrera 106|2025-12-01 00:00:00|4092|9|Miercoles|0.00000000000|INACTIVO|-74.12171876968257|4.708411200055541
Bogotá Límpia (ASE04)|10|Avenida 66a Carrera 77c|2025-12-01 00:00:00|4093|10|Jueves|0.00000000000|INACTIVO|-74.10494700021248|4.685718000198323
Bogotá Límpia (ASE04)|10|Carrera 106a Calle 67a|2025-12-01 00:00:00|4094|9|Miercoles|0.00000000000|ACTIVO|-74.12628932092002|4.701683546251437
Bogotá Límpia (ASE04)|10|Carrera 68 Calle 72|2025-12-01 00:00:00|4095|12|Sabado|0.00000000000|ACTIVO|-74.08611799981044|4.677825999861478
Bogotá Límpia (ASE04)|10|Carrera 82 Calle 52A|2025-12-01 00:00:00|4096|10|Jueves|0.00000000000|INACTIVO|-74.11547573866275|4.674934999535654
Bogotá Límpia (ASE04)|10|Calle 87 Carrera 69h|2025-12-01 00:00:00|4098|10|Jueves|0.00000000000|INACTIVO|-74.08073585303389|4.689774681881082
Bogotá Límpia (ASE04)|10|Carrera 91 Calle 66a|2025-12-01 00:00:00|4099|29|Martes - Jueves|0.00000000000|ACTIVO|-74.11379066910987|4.692227528535761
Bogotá Límpia (ASE04)|10|Carrera 95  Calle 95|2025-12-01 00:00:00|4100|8|Martes|0.00000000000|ACTIVO|-74.0982410423464|4.717389875249122
Bogotá Límpia (ASE04)|10|Avenida Calle 72 Carrera 112|2025-12-01 00:00:00|4101|11|Viernes|0.00000000000|INACTIVO|-74.12766758640389|4.712725063239118
Bogotá Límpia (ASE04)|10|Carrera 114  Calle 79|2025-12-01 00:00:00|4102|11|Viernes|0.00000000000|ACTIVO|-74.12178710083978|4.720696571587861
Bogotá Límpia (ASE04)|10|Calle 70 Carrera 101|2025-12-01 00:00:00|4105|8|Martes|0.00000000000|INACTIVO|-74.11924199965281|4.700931000144491
Bogotá Límpia (ASE04)|10|Carrera 101 Calle 66A|2025-12-01 00:00:00|4106|8|Martes|0.00000000000|ACTIVO|-74.12271142826654|4.697612991605253
Bogotá Límpia (ASE04)|10|Carrera 96 Calle 74a|2025-12-01 00:00:00|4107|14|Miercoles - Viernes|0.00000000000|ACTIVO|-74.11226688186689|4.7044329270211325
Bogotá Límpia (ASE04)|10|Avenida Calle 72 Carrrera 74|2025-12-01 00:00:00|4108|8|Martes|0.00000000000|ACTIVO|-74.09718788693608|4.689155348554666
Bogotá Límpia (ASE04)|10|Calle 79a Carrera 71b|2025-12-01 00:00:00|4109|8|Martes|0.00000000000|INACTIVO|-74.0893140002476|4.69386500026626
Bogotá Límpia (ASE04)|10|Carrera 92 Calle 82|2025-12-01 00:00:00|4111|6|Lunes a Sabado|0.00000000000|INACTIVO|-74.10412116297253|4.707644880701564
Bogotá Límpia (ASE04)|10|Calle 73  Carrera 105a|2025-12-01 00:00:00|4112|11|Viernes|0.00000000000|ACTIVO|-74.1191598496463|4.7078562385133775
Bogotá Límpia (ASE04)|10|Calle 72 Carrera 100b|2025-12-01 00:00:00|4113|8|Martes|0.00000000000|INACTIVO|-74.116934482194|4.70421934754926
Bogotá Límpia (ASE04)|10|Calle 72  Carrera 107c|2025-12-01 00:00:00|4114|9|Miercoles|0.00000000000|INACTIVO|-74.12281012314494|4.708842600515311
Bogotá Límpia (ASE04)|10|Transversal 103 Calle 63|2025-12-01 00:00:00|4115|8|Martes|0.00000000000|ACTIVO|-74.12392240120711|4.694724230275209
Bogotá Límpia (ASE04)|10|Calle 64  Carrera 113f|2025-12-01 00:00:00|4117|7|Lunes|0.00000000000|INACTIVO|-74.1397739469394|4.7105691461116095
Bogotá Límpia (ASE04)|10|Carrera 110d Calle 67 b bis|2025-12-01 00:00:00|4118|9|Miercoles|0.00000000000|INACTIVO|-74.12975382807174|4.704766104713775
Bogotá Límpia (ASE04)|10|Carrera 109a  Calle 77c|2025-12-01 00:00:00|4119|11|Viernes|0.00000000000|ACTIVO|-74.12012424589074|4.714197383851769
Bogotá Límpia (ASE04)|10|Transversal 112c  Calle 65b|2025-12-01 00:00:00|4120|7|Lunes|0.00000000000|INACTIVO|-74.13464301065231|4.706404797753787
Bogotá Límpia (ASE04)|10|Carrera 113b  Calle 63f|2025-12-01 00:00:00|4121|7|Lunes|0.00000000000|INACTIVO|-74.14031498523265|4.708515678682592
Bogotá Límpia (ASE04)|10|Calle 78a  Carrera 102|2025-12-01 00:00:00|4123|12|Sabado|0.00000000000|INACTIVO|-74.11429289657026|4.711008134100818
Bogotá Límpia (ASE04)|10|Calle 82a Carrera 94j|2025-12-01 00:00:00|4124|10|Jueves|0.00000000000|INACTIVO|-74.1052780003595|4.709444000024888
Bogotá Límpia (ASE04)|10|Calle 82  Carrera 96|2025-12-01 00:00:00|4125|10|Jueves|0.00000000000|INACTIVO|-74.1079547057916|4.711441657449426
Bogotá Límpia (ASE04)|10|Calle 91a  Carrera 95|2025-12-01 00:00:00|4126|8|Martes|0.00000000000|INACTIVO|-74.09909962227096|4.716419371957691
Bogotá Límpia (ASE04)|10|Carrera 91a Calle 75|2025-12-01 00:00:00|4127|9|Miercoles|0.00000000000|INACTIVO|-74.10809020392111|4.702183001395043
Bogotá Límpia (ASE04)|10|Carrera 107 Calle 78C|2025-12-01 00:00:00|4129|11|Viernes|0.00000000000|INACTIVO|-74.11804239889273|4.714176927269378
Bogotá Límpia (ASE04)|10|Carrera 112d Calle 68b|2025-12-01 00:00:00|4130|7|Lunes|0.00000000000|ACTIVO|-74.13369762068355|4.707865864598223
Bogotá Límpia (ASE04)|10|Calle 72 Carrera 110|2025-12-01 00:00:00|4131|9|Miercoles|0.00000000000|INACTIVO|-74.12452510885306|4.71011926556
Bogotá Límpia (ASE04)|10|Calle 87  Carrera 96|2025-12-01 00:00:00|4132|9|Miercoles|0.00000000000|INACTIVO|-74.10532706473926|4.716608222249348
Bogotá Límpia (ASE04)|10|Avenida Carrera 72 Avenida Calle 80|2025-12-01 00:00:00|4133|8|Martes|0.00000000000|ACTIVO|-74.08879389525492|4.694909953776157
Bogotá Límpia (ASE04)|10|Carrera 113 Calle 70c|2025-12-01 00:00:00|4135|7|Lunes|0.00000000000|ACTIVO|-74.13130481761735|4.710746665848061
Bogotá Límpia (ASE04)|10|Calle 73  Carrera 107a|2025-12-01 00:00:00|4136|9|Miercoles|0.00000000000|INACTIVO|-74.12250369106941|4.710146479687798
Bogotá Límpia (ASE04)|10|Calle 72a Carrera 107b|2025-12-01 00:00:00|4137|9|Miercoles|0.00000000000|INACTIVO|-74.12318299955817|4.710010999914949
Bogotá Límpia (ASE04)|10|Calle 75 Carrera 105a|2025-12-01 00:00:00|4138|11|Viernes|0.00000000000|INACTIVO|-74.11907245466323|4.708590874667457
Bogotá Límpia (ASE04)|10|Carrera 108  Calle 65a|2025-12-01 00:00:00|4139|9|Miercoles|0.00000000000|ACTIVO|-74.1285191878645|4.701499949461112
Bogotá Límpia (ASE04)|10|Avenida Calle 72 Carrera 110|2025-12-01 00:00:00|4141|9|Miercoles|0.00000000000|INACTIVO|-74.1247987777054|4.710651673672597
Bogotá Límpia (ASE04)|10|Calle 66a Carrera 91|2025-12-01 00:00:00|4142|29|Martes - Jueves|0.00000000000|ACTIVO|-74.11277086141548|4.691877000267586
Bogotá Límpia (ASE04)|10|Calle 82 Carrera 91|2025-12-01 00:00:00|4143|6|Lunes a Sabado|0.00000000000|INACTIVO|-74.10359766584129|4.707220363989391
Bogotá Límpia (ASE04)|10|Carrera 90b Calle 71 Bis|2025-12-01 00:00:00|4144|8|Martes|0.00000000000|INACTIVO|-74.1104769982197|4.696669668012585
Bogotá Límpia (ASE04)|10|Carrera 102 Calle 70|2025-12-01 00:00:00|4145|9|Miercoles|0.00000000000|INACTIVO|-74.12143280212915|4.703571764606101
Bogotá Límpia (ASE04)|10|Calle 90a Carrera 95h|2025-12-01 00:00:00|4147|12|Sabado|0.00000000000|INACTIVO|-74.10274683934941|4.719051711171834
Bogotá Límpia (ASE04)|10|Carrera 110 Calle 72|2025-12-01 00:00:00|4148|9|Miercoles|0.00000000000|INACTIVO|-74.12664416088322|4.707672457857142
Bogotá Límpia (ASE04)|10|Transversal 112c Calle 64d|2025-12-01 00:00:00|4149|7|Lunes|0.00000000000|INACTIVO|-74.13536912396086|4.706162137283341
Bogotá Límpia (ASE04)|10|Carrera 96 Calle 69b|2025-12-01 00:00:00|4150|14|Miercoles - Viernes|0.00000000000|ACTIVO|-74.11537799795879|4.6975944542464205
Bogotá Límpia (ASE04)|10|Carrera 77c Calle 66a|2025-12-01 00:00:00|4151|10|Jueves|0.00000000000|INACTIVO|-74.10444055359326|4.685243304806947
Bogotá Límpia (ASE04)|10|Carrera 95  Calle 86|2025-12-01 00:00:00|4153|10|Jueves|0.00000000000|ACTIVO|-74.10637298278822|4.714822642440665
Bogotá Límpia (ASE04)|10|Calle 90a Carrera 94 g|2025-12-01 00:00:00|4154|11|Viernes|0.00000000000|ACTIVO|-74.09835301133582|4.714998477247034
Bogotá Límpia (ASE04)|12|Calle 80 Carrera 45|2025-12-01 00:00:00|4155|10|Jueves|0.00000000000|INACTIVO|-74.06089000036745|4.66591500025195
Bogotá Límpia (ASE04)|12|Calle 80 Carrera 21|2025-12-01 00:00:00|4156|10|Jueves|0.00000000000|INACTIVO|-74.06116500001774|4.666091999942032
Bogotá Límpia (ASE04)|12|Avenida Calle 80 Carrera 20c|2025-12-01 00:00:00|4157|10|Jueves|0.00000000000|INACTIVO|-74.06159020194028|4.666319299727431
Bogotá Límpia (ASE04)|10|Calle 66B  Carrera 119 bis|2025-12-01 00:00:00|4159|7|Lunes|0.00000000000|INACTIVO|-74.13849597441389|4.714260478717082
Bogotá Límpia (ASE04)|10|Carrera 114 Calle 72g|2025-12-01 00:00:00|4160|11|Viernes|0.00000000000|INACTIVO|-74.12847927388206|4.716141737604769
Bogotá Límpia (ASE04)|10|Calle 66a Transversal 96|2025-12-01 00:00:00|4161|8|Martes|0.00000000000|ACTIVO|-74.11709716839222|4.694530502235989
Bogotá Límpia (ASE04)|10|Avanida Carrera 86  Calle 66a|2025-12-01 00:00:00|4162|6|Lunes a Sabado|0.00000000000|INACTIVO|-74.1088255430423|4.689939418730126
