CONCESIONARIO|IDLOCALID|DIRECCION|FECVIGDES|CODIGOINTE|IDFRECUE|FRECUENCIA|EXTENSION|OBSERVACION|LONGITUD|LATITUD
Bogotá Límpia (ASE04)|10|Transversal 112B bis Calle 64Bis|2025-12-01 00:00:00|4165|7|Lunes|0.00000000000|INACTIVO|-74.13516629579881|4.70528326901906
Bogotá Límpia (ASE04)|10|Avenida Calle 66 Carrera 69a|2025-12-01 00:00:00|4166|12|Sabado|0.00000000000|ACTIVO|-74.09296864485881|4.6756554381465065
Bogotá Límpia (ASE04)|10|Calle 63l Carrera 126a|2025-12-01 00:00:00|4167|7|Lunes|0.00000000000|ACTIVO|-74.14381117489478|4.717255688601676
Bogotá Límpia (ASE04)|10|Calle 75c  Carrera 93a|2025-12-01 00:00:00|4168|11|Viernes|0.00000000000|ACTIVO|-74.10851550004136|4.704560999596533
Bogotá Límpia (ASE04)|10|Calle 73 Carrera 110g|2025-12-01 00:00:00|4169|11|Viernes|0.00000000000|INACTIVO|-74.12533963505909|4.712981303808337
Bogotá Límpia (ASE04)|10|Calle 87  Carrera 95d|2025-12-01 00:00:00|4171|11|Viernes|0.00000000000|INACTIVO|-74.1034185539952|4.7147104112906595
Bogotá Límpia (ASE04)|10|Transversal 71 bis Calle 75b|2025-12-01 00:00:00|4172|8|Martes|0.00000000000|ACTIVO|-74.08998426317788|4.690593096686441
Bogotá Límpia (ASE04)|12|Calle 91  Carrera 49|2025-12-01 00:00:00|4174|12|Sabado|0.00000000000|INACTIVO|-74.0622234633172|4.6790813852345225
Bogotá Límpia (ASE04)|12|Calle 91 Carrera 49b|2025-12-01 00:00:00|4175|12|Sabado|0.00000000000|INACTIVO|-74.0632598901693|4.67927818112128
Bogotá Límpia (ASE04)|12|Calle 77  Carrera 56a|2025-12-01 00:00:00|4178|14|Miercoles - Viernes|0.00000000000|ACTIVO|-74.07611409408574|4.675225285531536
Bogotá Límpia (ASE04)|12|Calle 63j  Carrera 36a|2025-12-01 00:00:00|4179|6|Lunes a Sabado|0.00000000000|INACTIVO|-74.07850065019305|4.658165966603814
Bogotá Límpia (ASE04)|12|Diagonal 76a Transversal 56a|2025-12-01 00:00:00|4180|29|Martes - Jueves|0.00000000000|ACTIVO|-74.07532616600848|4.674803334679622
Bogotá Límpia (ASE04)|12|Avenida Calle 68 Carrera 27c|2025-12-01 00:00:00|4183|10|Jueves|0.00000000000|ACTIVO|-74.07276785197895|4.661401227225184
Bogotá Límpia (ASE04)|12|Carrera 53 Calle 75|2025-12-01 00:00:00|4185|10|Jueves|0.00000000000|INACTIVO|-74.07362453278358|4.671669896856781
Bogotá Límpia (ASE04)|12|Diagonal 76 bis Carrera 51|2025-12-01 00:00:00|4187|10|Jueves|0.00000000000|INACTIVO|-74.0711686228689|4.672601596881514
Bogotá Límpia (ASE04)|12|Calle 76  Carrera 65|2025-12-01 00:00:00|4188|8|Martes|0.00000000000|INACTIVO|-74.08098258031167|4.678476475708822
Bogotá Límpia (ASE04)|12|Calle 90  Carrera 60d|2025-12-01 00:00:00|4189|12|Sabado|0.00000000000|ACTIVO|-74.0695948238591|4.682331393146525
Bogotá Límpia (ASE04)|12|Carrera 54  Calle 75|2025-12-01 00:00:00|4190|10|Jueves|0.00000000000|INACTIVO|-74.07413702013113|4.671932013539159
Bogotá Límpia (ASE04)|10|Carrera 120  Avenida Calle 80|2025-12-01 00:00:00|4191|11|Viernes|0.00000000000|INACTIVO|-74.12537922268248|4.727747966115345
Bogotá Límpia (ASE04)|10|Carrera 69k  Calle 74b|2025-12-01 00:00:00|4194|8|Martes|0.00000000000|ACTIVO|-74.0878127961844|4.685048102214357
Bogotá Límpia (ASE04)|10|Carrera 71  Calle 66a|2025-12-01 00:00:00|4195|10|Jueves|0.00000000000|ACTIVO|-74.09765698900644|4.6795464205747175
Bogotá Límpia (ASE04)|10|Calle 91a Carrera 95J|2025-12-01 00:00:00|4196|8|Martes|0.00000000000|INACTIVO|-74.10295121988102|4.7204938026228325
Bogotá Límpia (ASE04)|10|Carrera 90  Calle 87|2025-12-01 00:00:00|4197|7|Lunes|0.00000000000|INACTIVO|-74.09907449982136|4.7101589996956
Bogotá Límpia (ASE04)|10|Avenida Calle 53 Carrera 76|2025-12-01 00:00:00|4198|10|Jueves|0.00000000000|INACTIVO|-74.10978282706253|4.676482344170649
Bogotá Límpia (ASE04)|10|Calle 86 con Transversal 94l|2025-12-01 00:00:00|4200|14|Miercoles - Viernes|0.00000000000|ACTIVO|-74.10289437687034|4.711727323576529
Bogotá Límpia (ASE04)|10|Diagonal 77 Carrera 129|2025-12-01 00:00:00|4201|6|Lunes a Sabado|0.00000000000|INACTIVO|-74.1358045652668|4.722404322203846
Bogotá Límpia (ASE04)|10|Calle 65 bis Avenida Carrera 86|2025-12-01 00:00:00|4202|6|Lunes a Sabado|0.00000000000|INACTIVO|-74.11037838923093|4.687692038196759
Bogotá Límpia (ASE04)|10|Calle 66 Carrera 112|2025-12-01 00:00:00|4203|7|Lunes|0.00000000000|INACTIVO|-74.13344916390284|4.705585540208495
Bogotá Límpia (ASE04)|10|Calle 75a Carrera 80a|2025-12-01 00:00:00|4204|8|Martes|0.00000000000|INACTIVO|-74.09927700026552|4.696146000142668
Bogotá Límpia (ASE04)|10|Carrera 74a Calle 71|2025-12-01 00:00:00|4206|8|Martes|0.00000000000|ACTIVO|-74.09858512135901|4.687438786907822
Bogotá Límpia (ASE04)|10|Carrera 68b Calle 71|2025-12-01 00:00:00|4207|12|Sabado|0.00000000000|ACTIVO|-74.08727794893628|4.677761318400629
Bogotá Límpia (ASE04)|10|Calle 74B Carrera 69h|2025-12-01 00:00:00|4208|8|Martes|0.00000000000|INACTIVO|-74.08742441979396|4.684428098284159
Bogotá Límpia (ASE04)|12|Carrera 54 Calle 67|2025-12-01 00:00:00|4209|10|Jueves|0.00000000000|INACTIVO|-74.07971401744292|4.665241705441033
Bogotá Límpia (ASE04)|12|Calle 71a Carrera 14a|2025-12-01 00:00:00|4210|12|Sabado|0.00000000000|ACTIVO|-74.06268474269326|4.659203652757132
Bogotá Límpia (ASE04)|12|Calle 91 Carrera 47a|2025-12-01 00:00:00|4173|12|Sabado|0.00000000000|INACTIVO|-74.06114624900128|4.678874685582595
Bogotá Límpia (ASE04)|12|Carrera 27b Calle 63a|2025-12-01 00:00:00|4213|12|Sabado|0.00000000000|INACTIVO|-74.07534201781937|4.652488446596613
Bogotá Límpia (ASE04)|12|Carrera 18  Avenida Calle 68|2025-12-01 00:00:00|4214|6|Lunes a Sabado|0.00000000000|INACTIVO|-74.06629770137808|4.656910176262898
Bogotá Límpia (ASE04)|12|Calle 63c Carrera 27b|2025-12-01 00:00:00|4215|12|Sabado|0.00000000000|ACTIVO|-74.07479268870671|4.654102406019071
Bogotá Límpia (ASE04)|10|Carrera 68d Calle 67a|2025-12-01 00:00:00|4216|12|Sabado|0.00000000000|INACTIVO|-74.09034160157996|4.675605708077677
Bogotá Límpia (ASE04)|10|Carrera 119  Calle 82|2025-12-01 00:00:00|4128|11|Viernes|0.00000000000|ACTIVO|-74.12255187841761|4.728503129460948
Bogotá Límpia (ASE04)|10|Avenida Carrera 70  Calle 64b|2025-12-01 00:00:00|4134|12|Sabado|0.00000000000|ACTIVO|-74.09853508482405|4.674051058794154
Bogotá Límpia (ASE04)|10|Carrera 114b  Calle 75c|2025-12-01 00:00:00|4140|11|Viernes|0.00000000000|INACTIVO|-74.12678306370312|4.718624205509293
Bogotá Límpia (ASE04)|10|Carrera 110g Calle 71c|2025-12-01 00:00:00|4146|7|Lunes|0.00000000000|INACTIVO|-74.12760305032396|4.711277167930554
Bogotá Límpia (ASE04)|10|Carrera 85c Calle 52c|2025-12-01 00:00:00|4152|8|Martes|0.00000000000|INACTIVO|-74.1137361016938|4.679658584670922
Bogotá Límpia (ASE04)|10|Carrera 70 Calle 77a|2025-12-01 00:00:00|4158|8|Martes|0.00000000000|INACTIVO|-74.08751585180386|4.689682042647741
Bogotá Límpia (ASE04)|10|Calle 77  Carrera 119c|2025-12-01 00:00:00|4164|14|Miercoles - Viernes|0.00000000000|ACTIVO|-74.13165199887432|4.720521439193475
Bogotá Límpia (ASE04)|12|Avenida Calle 80 Carrera 53|2025-12-01 00:00:00|4170|12|Sabado|0.00000000000|ACTIVO|-74.0707081820314|4.675428355422718
Bogotá Límpia (ASE04)|12|Carrera 66 Calle 74a|2025-12-01 00:00:00|4177|9|Miercoles|0.00000000000|ACTIVO|-74.08322960387463|4.678184920752692
Bogotá Límpia (ASE04)|12|Carrera 52 Calle 75|2025-12-01 00:00:00|4186|10|Jueves|0.00000000000|INACTIVO|-74.07304057414213|4.671176015738692
Bogotá Límpia (ASE04)|12|Calle 94c Carrera 57|2025-12-01 00:00:00|4193|12|Sabado|0.00000000000|INACTIVO|-74.06421455871771|4.684356243732146
Bogotá Límpia (ASE04)|10|Carrera 90 Calle 84a|2025-12-01 00:00:00|4199|7|Lunes|0.00000000000|INACTIVO|-74.10110400006798|4.707953999818121
Bogotá Límpia (ASE04)|10|Avenida Carrera 68 Avenida Calle 80|2025-12-01 00:00:00|4205|10|Jueves|0.00000000000|INACTIVO|-74.07903199728612|4.684040782474084
Bogotá Límpia (ASE04)|12|Diagonal 79b Carrera 63|2025-12-01 00:00:00|4211|10|Jueves|0.00000000000|ACTIVO|-74.07762307313396|4.680220622454335
Bogotá Límpia (ASE04)|12|Calle 70 Carrera 29c|2025-12-01 00:00:00|4001|10|Jueves|0.00000000000|INACTIVO|-74.0749510001753|4.664753000073432
Bogotá Límpia (ASE04)|10|Carrera 111c Calle 71|2025-12-01 00:00:00|4033|7|Lunes|0.00000000000|ACTIVO|-74.12857612462312|4.71035316579031
Lime (ASE02)|7|CL 70A SUR  102|2025-12-01 00:00:00|1|7|Lunes|0|ACTIVO|-74.20355743163003|4.636706877394709
Lime (ASE02)|7|CL 50 SUR  100|2025-12-01 00:00:00|2|28|Lunes - Viernes|0|ACTIVO|-74.1866995791479|4.644126121171872
Lime (ASE02)|7|CL 75A SUR  100A|2025-12-01 00:00:00|3|28|Lunes - Viernes|0|ACTIVO|-74.20842121051639|4.634130343190608
Lime (ASE02)|7|CL 72 SUR  100A|2025-12-01 00:00:00|4|28|Lunes - Viernes|0|ACTIVO|-74.20446957724413|4.63487571651206
Lime (ASE02)|7|CL 72 SUR  90|2025-12-01 00:00:00|5|35|3 Veces por Semana|0|ACTIVO|-74.20071494965597|4.626315527677251
Lime (ASE02)|7|CL 56F SUR  91D|2025-12-01 00:00:00|6|5|Miercoles - Sabado|0|ACTIVO|-74.18979826231929|4.632788721259291
Lime (ASE02)|7|CL 56F SUR  95A|2025-12-01 00:00:00|7|9|Miercoles|0|INACTIVO|-74.19172923067853|4.636466689960279
Lime (ASE02)|7|CL 56F SUR  98|2025-12-01 00:00:00|8|5|Miercoles - Sabado|0|ACTIVO|-74.1926782641042|4.637997972039174
Lime (ASE02)|7|CL 56F SUR  107|2025-12-01 00:00:00|9|5|Miercoles - Sabado|0|ACTIVO|-74.19621604423314|4.643953353754117
Lime (ASE02)|7|CL 59 SUR  107|2025-12-01 00:00:00|10|9|Miercoles|0|INACTIVO|-74.19914322240184|4.642246686343488
Lime (ASE02)|7|CL 59 SUR  96A|2025-12-01 00:00:00|11|9|Miercoles|0|ACTIVO|-74.19490882407841|4.634915502457863
Lime (ASE02)|7|CL 59 SUR  97B|2025-12-01 00:00:00|12|9|Miercoles|0|ACTIVO|-74.19531808550096|4.635676070639551
Lime (ASE02)|7|CL 70A SUR  105B|2025-12-01 00:00:00|13|29|Martes - Jueves|0|ACTIVO|-74.20408728321799|4.638732066132527
Lime (ASE02)|7|CL 72 SUR  105B|2025-12-01 00:00:00|14|29|Martes - Jueves|0|ACTIVO|-74.20581160905185|4.637927288072349
Lime (ASE02)|7|CL 56 SUR  73|2025-12-01 00:00:00|15|9|Miercoles|0|ACTIVO|-74.1668155715695|4.603719426657645
Lime (ASE02)|7|CL 53C SUR  72H|2025-12-01 00:00:00|16|9|Miercoles|0|ACTIVO|-74.16581875572288|4.604593609115235
Lime (ASE02)|7|CL 59A SUR  72A|2025-12-01 00:00:00|17|9|Miercoles|0|ACTIVO|-74.17774561004242|4.599051914473529
Lime (ASE02)|7|CL 57C SUR  89B|2025-12-01 00:00:00|18|4|Martes - Viernes|0|ACTIVO|-74.19037338543619|4.62924958928259
Lime (ASE02)|7|CL 51A SUR  89B|2025-12-01 00:00:00|19|4|Martes - Viernes|0|ACTIVO|-74.18288526724817|4.633497625884513
Lime (ASE02)|7|CL 49D SUR  89B|2025-12-01 00:00:00|20|4|Martes - Viernes|0|ACTIVO|-74.18131985272264|4.634120821337903
Lime (ASE02)|7|CL 75A SUR  95A|2025-12-01 00:00:00|21|8|Martes|0|ACTIVO|-74.20674456394202|4.630211813308407
Lime (ASE02)|7|CL 57 SUR  93C|2025-12-01 00:00:00|22|17|Martes - Sábado|0|ACTIVO|-74.19185429009329|4.6332998133921395
Lime (ASE02)|7|CL 63 SUR  92|2025-12-01 00:00:00|23|8|Martes|0|INACTIVO|-74.19619320445564|4.630095354435709
Lime (ASE02)|7|CL 63 SUR  95A|2025-12-01 00:00:00|24|2|Martes - Jueves - Sabado|0|ACTIVO|-74.19796341252614|4.633253738911108
Lime (ASE02)|7|CL 63 SUR  98|2025-12-01 00:00:00|25|2|Martes - Jueves - Sabado|0|ACTIVO|-74.19883522412393|4.6348716078669465
Lime (ASE02)|7|CL 63 SUR  104A BIS|2025-12-01 00:00:00|26|2|Martes - Jueves - Sabado|0|ACTIVO|-74.20133580947281|4.639571044668464
Lime (ASE02)|7|DG 89B SUR TV 80I|2025-12-01 00:00:00|27|1|Lunes - Miercoles - Viernes|0|ACTIVO|-74.21312299765825|4.614692624607339
Lime (ASE02)|7|CL 86 SUR  78A|2025-12-01 00:00:00|28|28|Lunes - Viernes|0|ACTIVO|-74.21181248664428|4.612910877439357
Lime (ASE02)|7|CL 75 SUR  79C|2025-12-01 00:00:00|29|27|Lunes - Miercoles|0|ACTIVO|-74.20332826348226|4.609177397420302
Lime (ASE02)|7|DG 69B SUR  80|2025-12-01 00:00:00|30|11|Viernes|0|ACTIVO|-74.19143469427982|4.60507122800079
Lime (ASE02)|7|CL 73C SUR  77I|2025-12-01 00:00:00|31|11|Viernes|0|ACTIVO|-74.1997351262346|4.60051228469405
Lime (ASE02)|7|CL 78 SUR  77G|2025-12-01 00:00:00|32|2|Martes - Jueves - Sabado|0|ACTIVO|-74.20915686898854|4.606172763030344
Lime (ASE02)|7|CL 82 SUR  77G|2025-12-01 00:00:00|33|2|Martes - Jueves - Sabado|0|ACTIVO|-74.21168780076954|4.609652215140607
Lime (ASE02)|7|CL 88 SUR  77G|2025-12-01 00:00:00|34|2|Martes - Jueves - Sabado|0|ACTIVO|-74.21225271879878|4.61380814452261
Lime (ASE02)|7|CL 94 SUR  77G|2025-12-01 00:00:00|35|2|Martes - Jueves - Sabado|0|ACTIVO|-74.21598027305089|4.614325985454541
Lime (ASE02)|7|CL 73 SUR  86|2025-12-01 00:00:00|36|9|Miercoles|0|ACTIVO|-74.19654854988106|4.616975723113141
Lime (ASE02)|7|DG 73B SUR  79BISA|2025-12-01 00:00:00|37|4|Martes - Viernes|0|ACTIVO|-74.19962329984688|4.6059870499199
Lime (ASE02)|7|CL 55 SUR  82B|2025-12-01 00:00:00|38|1|Lunes - Miercoles - Viernes|0|ACTIVO|-74.17984326557408|4.620072845888903
Lime (ASE02)|7|CL 55 SUR AK 86|2025-12-01 00:00:00|39|7|Lunes|0|INACTIVO|-74.18271621583237|4.621337974693855
Lime (ASE02)|7|CL 55 SUR  86B|2025-12-01 00:00:00|40|1|Lunes - Miercoles - Viernes|0|ACTIVO|-74.18224971584651|4.622873582561592
Lime (ASE02)|7|CL 55 SUR  87C|2025-12-01 00:00:00|41|1|Lunes - Miercoles - Viernes|0|ACTIVO|-74.18415186003593|4.6251283829419245
Lime (ASE02)|7|CL 58C SUR  80|2025-12-01 00:00:00|42|8|Martes|0|ACTIVO|-74.17876367540579|4.6109908556144426
Lime (ASE02)|7|CL 58I SUR  80|2025-12-01 00:00:00|43|8|Martes|0|INACTIVO|-74.17931847930134|4.610112440498614
Lime (ASE02)|7|CL 49 SUR  87A|2025-12-01 00:00:00|44|5|Miercoles - Sabado|0|ACTIVO|-74.17758455779975|4.629118120147317
Lime (ASE02)|19|DG 57C SUR  64|2025-12-01 00:00:00|45|10|Jueves|0|ACTIVO|-74.15601901465475|4.598066459893528
Lime (ASE02)|7|CL 72B SUR  87C|2025-12-01 00:00:00|46|11|Viernes|0|ACTIVO|-74.1986813915675|4.6203246985273765
Lime (ASE02)|7|CL 65A SUR  81|2025-12-01 00:00:00|47|10|Jueves|0|ACTIVO|-74.18758374220253|4.610019014494457
Lime (ASE02)|7|DG 71 SUR  81|2025-12-01 00:00:00|48|10|Jueves|0|ACTIVO|-74.19410628520636|4.610451202120958
Lime (ASE02)|7|CL 69B SUR  87C|2025-12-01 00:00:00|49|11|Viernes|0|INACTIVO|-74.19527551197267|4.621109046802654
Lime (ASE02)|7|CL 62 SUR  87BIS|2025-12-01 00:00:00|50|3|Lunes - Jueves|0|ACTIVO|-74.19004193864863|4.6222218605202645
Lime (ASE02)|7|CL 55 SUR AK 86|2025-12-01 00:00:00|51|7|Lunes|0|INACTIVO|-74.18163853150114|4.622189596349044
Lime (ASE02)|7|CL 56A SUR AK 86|2025-12-01 00:00:00|52|9|Miercoles|0|INACTIVO|-74.18271264664087|4.621337974693855
Lime (ASE02)|7|CL 59 SUR AK 86|2025-12-01 00:00:00|53|2|Martes - Jueves - Sabado|0|ACTIVO|-74.1863366911178|4.61998793447925
Lime (ASE02)|7|CL 71A SUR AK 86|2025-12-01 00:00:00|54|2|Martes - Jueves - Sabado|0|ACTIVO|-74.19587228824749|4.617665967607492
Lime (ASE02)|7|CL 74 SUR AK 86|2025-12-01 00:00:00|55|2|Martes - Jueves - Sabado|0|ACTIVO|-74.19963360621422|4.616584750794344
Lime (ASE02)|7|CL 75 SUR AK 86|2025-12-01 00:00:00|56|8|Martes|0|ACTIVO|-74.1999420297231|4.616509904981942
Lime (ASE02)|7|CL 68 SUR TV 77J|2025-12-01 00:00:00|57|9|Miercoles|0|ACTIVO|-74.18860598696251|4.598642462097464
Lime (ASE02)|7|CL 65A SUR  77J|2025-12-01 00:00:00|58|9|Miercoles|0|ACTIVO|-74.18216800394892|4.598605956399789
Lime (ASE02)|7|CL 65G SUR  77J|2025-12-01 00:00:00|59|9|Miercoles|0|ACTIVO|-74.18467931420277|4.5983951048700415
Lime (ASE02)|7|CL 65I SUR  77J|2025-12-01 00:00:00|60|9|Miercoles|0|ACTIVO|-74.18601745982741|4.598356765711647
Lime (ASE02)|7|DG 63 SUR  87|2025-12-01 00:00:00|61|3|Lunes - Jueves|0|ACTIVO|-74.19109014101339|4.6210222425566805
Lime (ASE02)|19|CL 74A SUR  42|2025-12-01 00:00:00|62|17|Martes - Sábado|0|ACTIVO|-74.16498952952715|4.568039955585373
Lime (ASE02)|19|CL 76S SUR  40|2025-12-01 00:00:00|63|17|Martes - Sábado|0|ACTIVO|-74.16671245805388|4.567402872446088
Lime (ASE02)|19|CL 79 SUR TV 36B|2025-12-01 00:00:00|64|17|Martes - Sábado|0|ACTIVO|-74.1690862752393|4.566114114828379
Lime (ASE02)|19|CL 78 SUR  36|2025-12-01 00:00:00|65|17|Martes - Sábado|0|ACTIVO|-74.16828555892884|4.566284374455749
Lime (ASE02)|19|CL 75B SUR TV 34|2025-12-01 00:00:00|66|17|Martes - Sábado|0|ACTIVO|-74.16737793313084|4.564697940519051
Lime (ASE02)|19|CL 69K SUR TV 22|2025-12-01 00:00:00|67|17|Martes - Sábado|0|ACTIVO|-74.15393707062313|4.552870546649268
Lime (ASE02)|6|CL 59A SUR AK 19|2025-12-01 00:00:00|68|10|Jueves|0|ACTIVO|-74.13858862749753|4.563703295785921
Lime (ASE02)|19|TV 18Q  DG 61A SUR|2025-12-01 00:00:00|69|10|Jueves|0|ACTIVO|-74.1398800305698|4.560023040225067
Lime (ASE02)|19|CL 71B SUR  15D|2025-12-01 00:00:00|70|10|Jueves|0|ACTIVO|-74.13414522265911|4.541226193094211
Lime (ASE02)|19|CL 68 SUR  20|2025-12-01 00:00:00|71|10|Jueves|0|ACTIVO|-74.1495101120656|4.5614025343763
Lime (ASE02)|19|CL 61 SUR  23C|2025-12-01 00:00:00|72|17|Martes - Sábado|0|ACTIVO|-74.1472965874487|4.5696043244633024
Lime (ASE02)|19|CL 62 SUR  24|2025-12-01 00:00:00|73|17|Martes - Sábado|0|ACTIVO|-74.14824528036087|4.569634606358011
Lime (ASE02)|19|CL 65 SUR  22|2025-12-01 00:00:00|74|12|Sabado|0|ACTIVO|-74.1475225814642|4.565787059197375
Lime (ASE02)|19|DG 63B SUR  19C|2025-12-01 00:00:00|75|8|Martes|0|INACTIVO|-74.14443244954195|4.560814387645855
Lime (ASE02)|19|DG 62 SUR  20D|2025-12-01 00:00:00|76|10|Jueves|0|INACTIVO|-74.14319968004125|4.565185005983988
Lime (ASE02)|19|CL 70 BIS SUR  17C|2025-12-01 00:00:00|77|8|Martes|0|ACTIVO|-74.1383059175453|4.548454755833158
Lime (ASE02)|19|CL 76 SUR  15D|2025-12-01 00:00:00|78|10|Jueves|0|ACTIVO|-74.13602276653484|4.5397891111539925
Lime (ASE02)|19|CL 70 SUR  17 F|2025-12-01 00:00:00|79|8|Martes|0|ACTIVO|-74.13971903295749|4.547977843024896
Lime (ASE02)|19|DG 68C SUR  18X|2025-12-01 00:00:00|80|29|Martes - Jueves|0|ACTIVO|-74.1497294186223|4.557287486822416
Lime (ASE02)|19|DG 65D SUR  18A|2025-12-01 00:00:00|81|12|Sabado|0|ACTIVO|-74.14365698123994|4.553127757035888
Lime (ASE02)|19|CL 61 SUR TV 28|2025-12-01 00:00:00|82|28|Lunes - Viernes|0|ACTIVO|-74.14786472086325|4.570211861105734
Lime (ASE02)|19|CL 58C SUR  41|2025-12-01 00:00:00|83|28|Lunes - Viernes|0|ACTIVO|-74.14995932230309|4.5742494808045295
Lime (ASE02)|19|CL 58C SUR  45A|2025-12-01 00:00:00|84|28|Lunes - Viernes|0|ACTIVO|-74.15068547295253|4.576320097281964
Lime (ASE02)|19|CL 59C SUR AK  51|2025-12-01 00:00:00|85|28|Lunes - Viernes|0|INACTIVO|-74.1554043954563|4.580881838911511
Lime (ASE02)|19|CL 59 SUR  22B|2025-12-01 00:00:00|86|28|Lunes - Viernes|0|ACTIVO|-74.14349007405788|4.569648173363489
Lime (ASE02)|19|CL 62B SUR  70C|2025-12-01 00:00:00|87|5|Miercoles - Sabado|0|ACTIVO|-74.163020123213|4.59050482731335
Lime (ASE02)|19|CL 68 SUR  48|2025-12-01 00:00:00|88|5|Miercoles - Sabado|0|ACTIVO|-74.1553676208453|4.576268042084458
Lime (ASE02)|19|CL 61 SUR  23C|2025-12-01 00:00:00|89|27|Lunes - Miercoles|0|INACTIVO|-74.14728587987416|4.5696043244633024
Lime (ASE02)|19|CL 61 SUR  22G|2025-12-01 00:00:00|90|5|Miercoles - Sabado|0|ACTIVO|-74.14660824709557|4.56908619553219
Lime (ASE02)|19|CL 61 SUR  22|2025-12-01 00:00:00|91|5|Miercoles - Sabado|0|ACTIVO|-74.14416308798661|4.5673695641333545
Lime (ASE02)|19|CL 60A SUR  63A|2025-12-01 00:00:00|92|9|Miercoles|0|ACTIVO|-74.15468108973242|4.590698133091248
Lime (ASE02)|19|CL 61 SUR TV 28|2025-12-01 00:00:00|93|11|Viernes|0|INACTIVO|-74.14786591085958|4.570216620378439
Lime (ASE02)|19|CL 58C SUR  41|2025-12-01 00:00:00|94|7|Lunes|0|INACTIVO|-74.14995932230309|4.574256619187547
Lime (ASE02)|19|CL 58C SUR  45A|2025-12-01 00:00:00|95|7|Lunes|0|INACTIVO|-74.15067833456952|4.576320097281964
Lime (ASE02)|19|CL 59C SUR  51|2025-12-01 00:00:00|96|9|Miercoles|0|INACTIVO|-74.1554008262648|4.580885408103019
Lime (ASE02)|19|CL 59 SUR  22B|2025-12-01 00:00:00|97|11|Viernes|0|INACTIVO|-74.14347965197912|4.569646410916063
Lime (ASE02)|19|CL 64 SUR  18M|2025-12-01 00:00:00|98|9|Miercoles|0|ACTIVO|-74.14192490778073|4.55533364793774
Lime (ASE02)|19|CL 59A SUR  76|2025-12-01 00:00:00|99|28|Lunes - Viernes|0|ACTIVO|-74.17913236734326|4.592849092565524
Lime (ASE02)|18|CL 50A   5D|2025-12-01 00:00:00|100|1|Lunes - Miercoles - Viernes|0|ACTIVO|-74.11317338284073|4.5460647977474125
Lime (ASE02)|18|DG 32H SUR  13A|2025-12-01 00:00:00|101|2|Martes - Jueves - Sabado|0|ACTIVO|-74.11349601156935|4.572424321135665
