CONCESIONARIO|IDLOCALID|DIRECCION|FECVIGDES|CODIGOINTE|IDFRECUE|FRECUENCIA|EXTENSION|OBSERVACION|LONGITUD|LATITUD
Lime (ASE02)|18|CL 36H SUR  11C|2025-12-01 00:00:00|102|2|Martes - Jueves - Sabado|0|ACTIVO|-74.10938372504812|4.566754925638405
Lime (ASE02)|18|CL 27 SUR  11|2025-12-01 00:00:00|103|2|Martes - Jueves - Sabado|0|ACTIVO|-74.10006030842614|4.573832414166618
Lime (ASE02)|18|CL 27 SUR  12|2025-12-01 00:00:00|104|2|Martes - Jueves - Sabado|0|ACTIVO|-74.1010288798611|4.574580737965935
Lime (ASE02)|18|CL 27 SUR  13|2025-12-01 00:00:00|105|2|Martes - Jueves - Sabado|0|ACTIVO|-74.10639129488729|4.5788302660717495
Lime (ASE02)|18|CL 49D SUR TV 5B BIS|2025-12-01 00:00:00|106|1|Lunes - Miercoles - Viernes|0|ACTIVO|-74.11354529277611|4.546527464266354
Lime (ASE02)|18|CL 50A   5D|2025-12-01 00:00:00|107|7|Lunes|0|INACTIVO|-74.1131662444577|4.546057659364395
Lime (ASE02)|18|CL 53 SUR   4M|2025-12-01 00:00:00|108|1|Lunes - Miercoles - Viernes|0|ACTIVO|-74.11750203020766|4.542901345863483
Lime (ASE02)|18|CL 48Q SUR  5A|2025-12-01 00:00:00|109|1|Lunes - Miercoles - Viernes|0|ACTIVO|-74.10893086118546|4.551009149703045
Lime (ASE02)|18|CL 48 SUR  5C|2025-12-01 00:00:00|110|7|Lunes|0|INACTIVO|-74.11091682985202|4.560725453483331
Lime (ASE02)|18|CL 48U BIS SUR  5B BIS|2025-12-01 00:00:00|111|1|Lunes - Miercoles - Viernes|0|ACTIVO|-74.11081558257337|4.549512138908679
Lime (ASE02)|18|CL 48M SUR  5A|2025-12-01 00:00:00|112|1|Lunes - Miercoles - Viernes|0|INACTIVO|-74.10843783846654|4.5539728343381665
Lime (ASE02)|18|CL 48L SUR TV 5A|2025-12-01 00:00:00|113|1|Lunes - Miercoles - Viernes|0|ACTIVO|-74.10836662842873|4.5545634047386185
Lime (ASE02)|18|CL 48Q SUR  2|2025-12-01 00:00:00|114|1|Lunes - Miercoles - Viernes|0|ACTIVO|-74.10500523577991|4.5485527815204
Lime (ASE02)|18|CL 48P SUR  5H|2025-12-01 00:00:00|115|1|Lunes - Miercoles - Viernes|0|ACTIVO|-74.11200325575028|4.554923899905592
Lime (ASE02)|18|DG 32B SUR  17|2025-12-01 00:00:00|116|2|Martes - Jueves - Sabado|0|ACTIVO|-74.11496915263382|4.577349939966046
Lime (ASE02)|18|CL 30 SUR  15|2025-12-01 00:00:00|117|2|Martes - Jueves - Sabado|0|ACTIVO|-74.11003581640834|4.578457063042474
Lime (ASE02)|18|CL 27A SUR  12B|2025-12-01 00:00:00|118|2|Martes - Jueves - Sabado|0|ACTIVO|-74.10222227050838|4.57541282993739
Lime (ASE02)|18|CL 32A SUR  14D|2025-12-01 00:00:00|119|2|Martes - Jueves - Sabado|0|ACTIVO|-74.11432809423572|4.577117872665927
Lime (ASE02)|18|CL 32 SUR  15C|2025-12-01 00:00:00|120|2|Martes - Jueves - Sabado|0|ACTIVO|-74.11015121056789|4.57879575950503
Lime (ASE02)|18|DG 50 SUR  5L|2025-12-01 00:00:00|121|28|Lunes - Viernes|0|ACTIVO|-74.11796500864264|4.551865960992257
Lime (ASE02)|18|DG 48J SUR  5A|2025-12-01 00:00:00|122|28|Lunes - Viernes|0|ACTIVO|-74.1079083807094|4.5569245821381275
Lime (ASE02)|18|DG 32B SUR  16A|2025-12-01 00:00:00|123|2|Martes - Jueves - Sabado|0|ACTIVO|-74.11486568378433|4.577122282255124
Lime (ASE02)|15|CL 1   13|2025-12-01 00:00:00|124|6|Lunes a Sabado|0|ACTIVO|-74.08788929032488|4.591060514474693
Lime (ASE02)|15|CL 1   15|2025-12-01 00:00:00|125|6|Lunes a Sabado|0|ACTIVO|-74.09137666525066|4.592591569893234
Lime (ASE02)|14|CL 1   27|2025-12-01 00:00:00|126|6|Lunes a Sabado|0|ACTIVO|-74.1025240421662|4.595550399875904
Lime (ASE02)|15|KR 27   23 SUR|2025-12-01 00:00:00|127|6|Lunes a Sabado|0|ACTIVO|-74.10965321555955|4.589018754915241
Lime (ASE02)|18|CL 36 SUR  27|2025-12-01 00:00:00|128|7|Lunes|0|ACTIVO|-74.12171369497267|4.584774490509117
Lime (ASE02)|18|CL 36 SUR  25|2025-12-01 00:00:00|129|7|Lunes|0|ACTIVO|-74.11962808695962|4.58284540325816
Lime (ASE02)|18|KR 24   44 SUR|2025-12-01 00:00:00|130|7|Lunes|0|ACTIVO|-74.12550636934057|4.579470290498908
Lime (ASE02)|15|CL 31 SUR  27|2025-12-01 00:00:00|131|12|Sabado|0|ACTIVO|-74.11539424972428|4.5887446469056625
Lime (ASE02)|15|CL 11 SUR  24A|2025-12-01 00:00:00|132|12|Sabado|0|ACTIVO|-74.09985384255369|4.590732239999305
Lime (ASE02)|15|CL 11 SUR  24|2025-12-01 00:00:00|133|12|Sabado|0|ACTIVO|-74.09965649541773|4.5904764553896085
Lime (ASE02)|18|CL 30 SUR  27|2025-12-01 00:00:00|134|12|Sabado|0|ACTIVO|-74.1144055041257|4.588389341494771
Lime (ASE02)|15|CL 13 SUR  22|2025-12-01 00:00:00|135|12|Sabado|0|INACTIVO|-74.09944845677812|4.588687018823862
Lime (ASE02)|15|KR 24   3 SUR|2025-12-01 00:00:00|136|12|Sabado|0|ACTIVO|-74.096871684869|4.593482342109475
Lime (ASE02)|15|KR 24   3A SUR|2025-12-01 00:00:00|137|12|Sabado|0|ACTIVO|-74.09691368953659|4.5932554293963985
Lime (ASE02)|15|KR 24   4 SUR|2025-12-01 00:00:00|138|12|Sabado|0|ACTIVO|-74.09715148734323|4.592886649302567
Lime (ASE02)|15|KR 30   27 SUR|2025-12-01 00:00:00|139|12|Sabado|0|ACTIVO|-74.11310426452329|4.5938606074088595
Lime (ASE02)|15|KR 30   28 SUR|2025-12-01 00:00:00|140|12|Sabado|0|ACTIVO|-74.1137446427272|4.5933079777924934
Lime (ASE02)|15|KR 30   29 SUR|2025-12-01 00:00:00|141|12|Sabado|0|ACTIVO|-74.1144509744496|4.592878899302546
Lime (ASE02)|18|KR 27   38 SUR|2025-12-01 00:00:00|142|17|Martes - Sábado|0|ACTIVO|-74.12192666465172|4.584632613480329
Lime (ASE02)|15|AC 22 SUR   11|2025-12-01 00:00:00|143|10|Jueves|0|ACTIVO|-74.09676685169593|4.577618458899213
Lime (ASE02)|18|AC 23 SUR   15|2025-12-01 00:00:00|144|10|Jueves|0|ACTIVO|-74.10289074440445|4.581656877753436
Lime (ASE02)|15|AC 24 SUR   16|2025-12-01 00:00:00|145|10|Jueves|0|ACTIVO|-74.10303954976794|4.581925753182602
Lime (ASE02)|15|AC 25 SUR   17|2025-12-01 00:00:00|146|10|Jueves|0|ACTIVO|-74.1035323044942|4.5826172750169905
Lime (ASE02)|15|AC 26 SUR   12|2025-12-01 00:00:00|147|10|Jueves|0|ACTIVO|-74.098013684664|4.5782596914757745
Lime (ASE02)|19|CL 60G SUR  16C|2025-12-01 00:00:00|148|11|Viernes|0|INACTIVO|-74.13540020438144|4.558402034300456
Lime (ASE02)|6|KR 18C   55 SUR|2025-12-01 00:00:00|149|11|Viernes|0|ACTIVO|-74.13217422936489|4.566694607396367
Lime (ASE02)|6|CL 53A SUR  11|2025-12-01 00:00:00|150|11|Viernes|0|INACTIVO|-74.12517894224952|4.55831538805073
Lime (ASE02)|6|KR 16B   59 SUR|2025-12-01 00:00:00|151|1|Lunes - Miercoles - Viernes|0|INACTIVO|-74.13247328362476|4.561778658289367
Lime (ASE02)|6|KR 16B   59A SUR|2025-12-01 00:00:00|152|6|Lunes a Sabado|0|ACTIVO|-74.13297332806697|4.561280176829463
Lime (ASE02)|16|CL 22  AK 68|2025-12-01 00:00:00|153|7|Lunes|0|ACTIVO|-74.11026397931452|4.644850204822284
Lime (ASE02)|13|KR 27   63|2025-12-01 00:00:00|154|7|Lunes|0|INACTIVO|-74.0744065092715|4.651206627439475
Lime (ASE02)|13|DG 61   27|2025-12-01 00:00:00|155|11|Viernes|0|INACTIVO|-74.07519890037045|4.646165349169672
Lime (ASE02)|13|AC 63   17|2025-12-01 00:00:00|156|7|Lunes|0|ACTIVO|-74.06766487311384|4.649915116177962
Lime (ASE02)|13|KR 24   62|2025-12-01 00:00:00|157|8|Martes|0|INACTIVO|-74.072516522911|4.65014699160227
Lime (ASE02)|13|KR 24   57|2025-12-01 00:00:00|158|8|Martes|0|INACTIVO|-74.07247463081731|4.645266401204522
Lime (ASE02)|13|KR 24   54|2025-12-01 00:00:00|159|8|Martes|0|INACTIVO|-74.07264756459273|4.644495094781888
Lime (ASE02)|13|KR 24   49|2025-12-01 00:00:00|160|8|Martes|0|ACTIVO|-74.074736755708|4.637803864853035
Lime (ASE02)|13|KR 17   50|2025-12-01 00:00:00|161|1|Lunes - Miercoles - Viernes|0|INACTIVO|-74.0698172950705|4.637982951445427
Lime (ASE02)|13|AK 14   59|2025-12-01 00:00:00|162|10|Jueves|0|ACTIVO|-74.06542384328941|4.646250859491287
Lime (ASE02)|13|AK 14   31|2025-12-01 00:00:00|163|10|Jueves|0|ACTIVO|-74.07137907004233|4.618500045265039
Lime (ASE02)|14|CL 26   19|2025-12-01 00:00:00|164|17|Martes - Sábado|0|ACTIVO|-74.07515782859753|4.618222987087676
Lime (ASE02)|13|CL 26   39|2025-12-01 00:00:00|165|17|Martes - Sábado|0|ACTIVO|-74.08788742105331|4.63332228250662
Lime (ASE02)|13|CL 26   30|2025-12-01 00:00:00|166|17|Martes - Sábado|0|INACTIVO|-74.08164459990282|4.627170750491854
Lime (ASE02)|16|KR 30   7|2025-12-01 00:00:00|167|1|Lunes - Miercoles - Viernes|0|ACTIVO|-74.09702466519289|4.607667662344049
Lime (ASE02)|14|KR 27   10|2025-12-01 00:00:00|168|1|Lunes - Miercoles - Viernes|0|ACTIVO|-74.09235500790301|4.608281101440499
Lime (ASE02)|14|CL 5   24|2025-12-01 00:00:00|169|1|Lunes - Miercoles - Viernes|0|ACTIVO|-74.09438731014498|4.600892596278528
Lime (ASE02)|14|KR 24   11|2025-12-01 00:00:00|170|1|Lunes - Miercoles - Viernes|0|ACTIVO|-74.08980734234906|4.607897212268966
Lime (ASE02)|14|CL 11   20|2025-12-01 00:00:00|171|1|Lunes - Miercoles - Viernes|0|ACTIVO|-74.08729176954415|4.606247092896617
Lime (ASE02)|14|CL 13   15|2025-12-01 00:00:00|172|1|Lunes - Miercoles - Viernes|0|ACTIVO|-74.08044179448848|4.604364520775033
Lime (ASE02)|14|AK 14   7|2025-12-01 00:00:00|173|1|Lunes - Miercoles - Viernes|0|ACTIVO|-74.0837690720487|4.598144963603156
Lime (ASE02)|15|CL 1   15|2025-12-01 00:00:00|174|1|Lunes - Miercoles - Viernes|0|INACTIVO|-74.09138380363368|4.592591569893234
Lime (ASE02)|14|KR 19   5|2025-12-01 00:00:00|175|1|Lunes - Miercoles - Viernes|0|ACTIVO|-74.0904354602947|4.598946824105298
Lime (ASE02)|14|KR 18   7|2025-12-01 00:00:00|176|1|Lunes - Miercoles - Viernes|0|ACTIVO|-74.0872291428764|4.600534793771587
Lime (ASE02)|14|KR 17   15|2025-12-01 00:00:00|177|1|Lunes - Miercoles - Viernes|0|ACTIVO|-74.08144316466236|4.60726427933098
Lime (ASE02)|14|CL 19   15|2025-12-01 00:00:00|178|1|Lunes - Miercoles - Viernes|0|ACTIVO|-74.07696901529152|4.609320557263143
Lime (ASE02)|14|CL 22   18|2025-12-01 00:00:00|179|1|Lunes - Miercoles - Viernes|0|ACTIVO|-74.078301325972|4.6131694276060315
Lime (ASE02)|14|KR 17   22|2025-12-01 00:00:00|180|1|Lunes - Miercoles - Viernes|0|ACTIVO|-74.0776423833061|4.612612711736757
Lime (ASE02)|14|KR 27   23A|2025-12-01 00:00:00|181|1|Lunes - Miercoles - Viernes|0|ACTIVO|-74.08110626868388|4.621381754023766
Lime (ASE02)|14|DG 24 BIS  27|2025-12-01 00:00:00|182|1|Lunes - Miercoles - Viernes|0|INACTIVO|-74.0805023413729|4.621880377374531
Lime (ASE02)|14|DG 19A   19|2025-12-01 00:00:00|183|6|Lunes a Sabado|0|ACTIVO|-74.0807553075448|4.612175864354254
Lime (ASE02)|14|DG 19A   20|2025-12-01 00:00:00|184|6|Lunes a Sabado|0|ACTIVO|-74.0812124130779|4.614225571915662
Lime (ASE02)|14|DG 19A   21|2025-12-01 00:00:00|185|6|Lunes a Sabado|0|ACTIVO|-74.08201342135885|4.6157418078266215
Lime (ASE02)|14|DG 19A   22|2025-12-01 00:00:00|186|6|Lunes a Sabado|0|ACTIVO|-74.0835344554058|4.614518133968663
Lime (ASE02)|16|KR 51   16|2025-12-01 00:00:00|187|8|Martes|0|INACTIVO|-74.10553044099026|4.6297068541576785
Lime (ASE02)|16|KR 36A   20|2025-12-01 00:00:00|188|8|Martes|0|ACTIVO|-74.0908990431781|4.6250597521159715
Lime (ASE02)|13|KR 36  AC 23|2025-12-01 00:00:00|189|8|Martes|0|INACTIVO|-74.09097701981645|4.626034078167719
Lime (ASE02)|13|KR 32  AC 23|2025-12-01 00:00:00|190|8|Martes|0|ACTIVO|-74.0865165710635|4.625588363736363
Lime (ASE02)|14|KR 30   22|2025-12-01 00:00:00|191|8|Martes|0|ACTIVO|-74.0864445589801|4.6206156997326655
Lime (ASE02)|16|CL 13   30|2025-12-01 00:00:00|192|8|Martes|0|INACTIVO|-74.09215049859517|4.614193450504978
Lime (ASE02)|16|CL 29A SUR TV 35A|2025-12-01 00:00:00|193|10|Jueves|0|ACTIVO|-74.11775437034979|4.596053325020619
Lime (ASE02)|16|DG 16 SUR  38|2025-12-01 00:00:00|194|10|Jueves|0|INACTIVO|-74.11510597197578|4.60039823872993
Lime (ASE02)|16|KR 52   1 SUR|2025-12-01 00:00:00|195|10|Jueves|0|INACTIVO|-74.12032836294435|4.6095447018583275
Lime (ASE02)|16|CL 8 SUR  67|2025-12-01 00:00:00|196|10|Jueves|0|ACTIVO|-74.1244807863156|4.618365202592274
Lime (ASE02)|16|KR 50  AC 45 SUR|2025-12-01 00:00:00|197|10|Jueves|0|ACTIVO|-74.12669380103038|4.593626254722347
Lime (ASE02)|16|CL 6   31|2025-12-01 00:00:00|198|12|Sabado|0|ACTIVO|-74.09876041959282|4.6072722469710685
Lime (ASE02)|16|CL 6   42|2025-12-01 00:00:00|199|12|Sabado|0|ACTIVO|-74.10567049103982|4.618952379460375
Lime (ASE02)|16|CL 6   44|2025-12-01 00:00:00|200|12|Sabado|0|INACTIVO|-74.10594041181207|4.620742355373879
Lime (ASE02)|16|CL 6   47|2025-12-01 00:00:00|201|12|Sabado|0|INACTIVO|-74.10680474564998|4.623303836329582
Lime (ASE02)|16|TV 42   5|2025-12-01 00:00:00|202|12|Sabado|0|INACTIVO|-74.10837330964125|4.617781168621034
Lime (ASE02)|16|TV 42   12|2025-12-01 00:00:00|203|12|Sabado|0|INACTIVO|-74.10179256097868|4.619856860502928
Lime (ASE02)|16|KR 36   2B|2025-12-01 00:00:00|204|12|Sabado|0|INACTIVO|-74.10771824169446|4.606859142831422
Lime (ASE02)|16|KR 32   1H|2025-12-01 00:00:00|205|12|Sabado|0|INACTIVO|-74.10542976987968|4.603299908750008
Lime (ASE02)|16|CL 18   57|2025-12-01 00:00:00|206|6|Lunes a Sabado|0|INACTIVO|-74.108098274975|4.633616737023851
Lime (ASE02)|16|CL 18   58|2025-12-01 00:00:00|207|6|Lunes a Sabado|0|INACTIVO|-74.10873665751078|4.634112321669483
Lime (ASE02)|16|CL 18   59|2025-12-01 00:00:00|208|6|Lunes a Sabado|0|INACTIVO|-74.10908734501385|4.634374703407341
Lime (ASE02)|6|CL 64 SUR  64|2025-12-01 00:00:00|209|11|Viernes|0|INACTIVO|-74.15414604041285|4.59010983098198
Lime (ASE02)|6|DG 51A SUR  60|2025-12-01 00:00:00|210|11|Viernes|0|ACTIVO|-74.14517858134236|4.589841539035283
Lime (ASE02)|6|KR 32  DG 51 A SUR|2025-12-01 00:00:00|211|11|Viernes|0|ACTIVO|-74.13647998556208|4.583920273553082
Lime (ASE02)|6|CL 50B SUR  37|2025-12-01 00:00:00|212|11|Viernes|0|ACTIVO|-74.1376160099169|4.58845979800801
Lime (ASE02)|6|KR 54  TV 44 SUR|2025-12-01 00:00:00|213|11|Viernes|0|INACTIVO|-74.1410123694309|4.595222602342208
Lime (ASE02)|6|TV 44  AC 56 SUR|2025-12-01 00:00:00|214|11|Viernes|0|ACTIVO|-74.1441960645622|4.58679886187588
Lime (ASE02)|19|KR 19   60B SUR|2025-12-01 00:00:00|215|9|Miercoles|0|ACTIVO|-74.13861561598503|4.56175111466014
Lime (ASE02)|19|KR 19   59A SUR|2025-12-01 00:00:00|216|9|Miercoles|0|ACTIVO|-74.13904631115952|4.563616779184527
Lime (ASE02)|19|CL 71B SUR  15|2025-12-01 00:00:00|217|9|Miercoles|0|ACTIVO|-74.13361155568873|4.540292513549315
Lime (ASE02)|19|CL 61 SUR  18T|2025-12-01 00:00:00|218|9|Miercoles|0|ACTIVO|-74.13928880579302|4.561632843631407
Lime (ASE02)|6|KR  19  DG 56 BIS SUR|2025-12-01 00:00:00|219|9|Miercoles|0|ACTIVO|-74.13748322277122|4.568411216259243
Lime (ASE02)|15|CL 51 SUR   12A SUR|2025-12-01 00:00:00|220|6|Lunes a Sabado|0|ACTIVO|-74.0955521949022|4.585297651456921
Lime (ASE02)|18|AK 14   27 SUR|2025-12-01 00:00:00|221|6|Lunes a Sabado|0|ACTIVO|-74.1068586022206|4.578896839640935
Lime (ASE02)|18|AK 14   36 SUR|2025-12-01 00:00:00|222|6|Lunes a Sabado|0|ACTIVO|-74.11790049603812|4.576141347299796
Lime (ASE02)|18|AK 14   44 SUR|2025-12-01 00:00:00|223|6|Lunes a Sabado|0|ACTIVO|-74.12324992928966|4.574532542952768
Lime (ASE02)|6|TV 14   51 SUR|2025-12-01 00:00:00|224|6|Lunes a Sabado|0|ACTIVO|-74.12681754059928|4.566212416192342
Lime (ASE02)|6|TV 14  DG 49A SUR|2025-12-01 00:00:00|225|6|Lunes a Sabado|0|ACTIVO|-74.12645274960853|4.567910159552963
Lime (ASE02)|19|CL 69C SUR KR 17D|2025-12-01 00:00:00|226|28|Lunes - Viernes|0|ACTIVO|-74.1392570680424|4.5491646826613605
Área Límpia (ASE05)|11|CALLE 129 CON CARRERA 54|2025-12-01 00:00:00|4|6|Lunes a Sabado|0|ACTIVO|-74.061898|4.716561
Área Límpia (ASE05)|11|CARRERA 55 CON CALLE 128A|2025-12-01 00:00:00|6|6|Lunes a Sabado|0|ACTIVO|-74.06394|4.71409
Área Límpia (ASE05)|11|CALLE 169 CON CARRERA 45A|2025-12-01 00:00:00|9|6|Lunes a Sabado|0|ACTIVO|-74.04758329|4.750411677
Área Límpia (ASE05)|11|CARRERA 58 CON CALLE 166|2025-12-01 00:00:00|10|6|Lunes a Sabado|0|ACTIVO|-74.05932395|4.748516326
Área Límpia (ASE05)|11|CARRERA 102A CON CALLE 129D|2025-12-01 00:00:00|24|6|Lunes a Sabado|0|ACTIVO|-74.09924734|4.730939312
Área Límpia (ASE05)|11|CARRERA 96A CON CALLE 139|2025-12-01 00:00:00|25|6|Lunes a Sabado|0|ACTIVO|-74.090156|4.738725
Área Límpia (ASE05)|11|CARRERA 99 CON CALLE 159|2025-12-01 00:00:00|29|6|Lunes a Sabado|0|ACTIVO|-74.084781|4.75796
Área Límpia (ASE05)|11|AV. CIUDAD DE CALI CON CALLE 162|2025-12-01 00:00:00|31|6|Lunes a Sabado|0|ACTIVO|-74.09046339935472|4.757723477111319
Área Límpia (ASE05)|11|CARRERA 91 CON CALLE 128 BIS|2025-12-01 00:00:00|32|6|Lunes a Sabado|0|ACTIVO|-74.09013503|4.720269187
Área Límpia (ASE05)|11|TV 92 BIS CON CALLE 129C BIS|2025-12-01 00:00:00|33|6|Lunes a Sabado|0|INACTIVO|-74.09055295|4.725808653
Área Límpia (ASE05)|11|CALLE 129C CON CARRERAS 99A|2025-12-01 00:00:00|35|6|Lunes a Sabado|0|ACTIVO|-74.09675894|4.729044937
Área Límpia (ASE05)|11|CARRERA 89 CON CALLE 130D|2025-12-01 00:00:00|36|6|Lunes a Sabado|0|ACTIVO|-74.0872736405676|4.7269364377295835
Área Límpia (ASE05)|11|CALLE 142 CON CARRERA 148B|2025-12-01 00:00:00|37|6|Lunes a Sabado|0|ACTIVO|-74.11987064|4.74809451
Área Límpia (ASE05)|11|CARRERA 152 CON CALLE 130A|2025-12-01 00:00:00|39|6|Lunes a Sabado|0|INACTIVO|-74.12205553|4.741462656
Área Límpia (ASE05)|11|CARRERA 149A CON CALLE 142C|2025-12-01 00:00:00|41|6|Lunes a Sabado|0|ACTIVO|-74.1192917595|4.750640342499999
Área Límpia (ASE05)|11|CALLE 130A CON CARRERA 135|2025-12-01 00:00:00|42|6|Lunes a Sabado|0|ACTIVO|-74.11638443035532|4.740841147169815
Área Límpia (ASE05)|11|CALLE 139 CON CARRERA 127B A LA CARRERA 132|2025-12-01 00:00:00|46|6|Lunes a Sabado|100|ACTIVO|-74.11258889924125|4.746563495831981
Área Límpia (ASE05)|11|CALLE 138D BIS CON CARRERA 151|2025-12-01 00:00:00|49|6|Lunes a Sabado|0|INACTIVO|-74.12221475|4.747031254
Área Límpia (ASE05)|11|CALLE 132D CON CARRERA 148B ESQUINA|2025-12-01 00:00:00|52|6|Lunes a Sabado|0|INACTIVO|-74.11910955|4.744565422
Área Límpia (ASE05)|11|CARRERA 136A CON CALLE 142|2025-12-01 00:00:00|53|6|Lunes a Sabado|0|ACTIVO|-74.11344|4.747477
Área Límpia (ASE05)|11|CALLE 132 CON CARRERA 136|2025-12-01 00:00:00|54|6|Lunes a Sabado|0|INACTIVO|-74.115808|4.74197
Área Límpia (ASE05)|11|CALLE 132B CON CARRERA 129A|2025-12-01 00:00:00|55|6|Lunes a Sabado|0|ACTIVO|-74.11317505503462|4.741913129779892
Área Límpia (ASE05)|11|CALLE 142B BIS CON CARRERA 141|2025-12-01 00:00:00|56|6|Lunes a Sabado|0|ACTIVO|-74.11464815|4.749137685
Área Límpia (ASE05)|11|CALLE 142 CON CARRERA 128|2025-12-01 00:00:00|59|6|Lunes a Sabado|0|INACTIVO|-74.110174|4.747208
Área Límpia (ASE05)|11|CARRERA 119D CON CALLE 129|2025-12-01 00:00:00|60|6|Lunes a Sabado|0|ACTIVO|-74.10418288|4.731840843
Área Límpia (ASE05)|11|CALLE 134 CON CARRERA 46|2025-12-01 00:00:00|70|6|Lunes a Sabado|0|ACTIVO|-74.05382985|4.718968209
Área Límpia (ASE05)|11|AVENIDA CIUDAD DE CALI CON CRA 91 HASTA CLL 129|2025-12-01 00:00:00|71|6|Lunes a Sabado|0|ACTIVO|-74.10079448|4.729823584
Área Límpia (ASE05)|11|Calle 137 con carrera 129|2025-12-01 00:00:00|75|6|Lunes a Sabado|0|INACTIVO|-74.111585|4.744899
Área Límpia (ASE05)|11|Calle 135 B con Transversal 126|2025-12-01 00:00:00|77|6|Lunes a Sabado|0|INACTIVO|-74.108167|4.742553
Área Límpia (ASE05)|11|DIAGONAL 129B CON CARRERA 122C BIS|2025-12-01 00:00:00|78|6|Lunes a Sabado|0|ACTIVO|-74.10900552|4.732919005
Área Límpia (ASE05)|11|CALLE 142 CON CARRERA 145|2025-12-01 00:00:00|80|6|Lunes a Sabado|0|ACTIVO|-74.11700438|4.747896248
Área Límpia (ASE05)|11|CALLE 139 CON CARRERA 145|2025-12-01 00:00:00|86|6|Lunes a Sabado|0|ACTIVO|-74.11719563|4.747187273
Área Límpia (ASE05)|11|CARRERA 141B CON DIAGONAL 149|2025-12-01 00:00:00|87|6|Lunes a Sabado|0|ACTIVO|-74.11355858|4.75677967
Área Límpia (ASE05)|11|CARRERA 51A CALLE 127C|2025-12-01 00:00:00|89|6|Lunes a Sabado|0|ACTIVO|-74.0587602|4.711598487
Área Límpia (ASE05)|11|CALLE 134 CON CARRERA 47 COSTADO|2025-12-01 00:00:00|91|6|Lunes a Sabado|0|ACTIVO|-74.05464777|4.719064242
Área Límpia (ASE05)|11|CALLE 129C CON CARRERA 88 D|2025-12-01 00:00:00|92|6|Lunes a Sabado|0|ACTIVO|-74.08758318|4.724591662
Área Límpia (ASE05)|11|CALLE 132 CON CARRERA 107B|2025-12-01 00:00:00|93|6|Lunes a Sabado|0|ACTIVO|-74.10212071|4.736868654
Área Límpia (ASE05)|11|TRANSVERSAL 127 CON DIAGONAL 140 AL OCCIDENTE DEL CAÃO|2025-12-01 00:00:00|94|6|Lunes a Sabado|0|ACTIVO|-74.10770833|4.746546939
Área Límpia (ASE05)|11|CALLE 132 CON CARRERA 147 A|2025-12-01 00:00:00|95|6|Lunes a Sabado|0|INACTIVO|-74.11867835|4.743895849
Área Límpia (ASE05)|11|CALLE 143 CON CARRERA 136 A EN EL SEPARADOR|2025-12-01 00:00:00|98|6|Lunes a Sabado|0|INACTIVO|-74.11233056|4.749735287
Área Límpia (ASE05)|11|CALLE 132 CON CARRERA 124|2025-12-01 00:00:00|101|6|Lunes a Sabado|0|ACTIVO|-74.10736875|4.738925395
