CONCESIONARIO|IDLOCALID|DIRECCION|FECVIGDES|CODIGOINTE|IDFRECUE|FRECUENCIA|EXTENSION|OBSERVACION|LONGITUD|LATITUD
Área Límpia (ASE05)|11|CARRERA 160 CON CALLE 136F|2025-12-01 00:00:00|102|6|Lunes a Sabado|0|ACTIVO|-74.1299716|4.743598841
Área Límpia (ASE05)|11|CALLE 153 CON CARRERA 114b|2025-12-01 00:00:00|103|6|Lunes a Sabado|0|ACTIVO|-74.09854224|4.758060354
Área Límpia (ASE05)|11|CALLE 140A CON CARRERA 103B|2025-12-01 00:00:00|104|6|Lunes a Sabado|0|ACTIVO|-74.09601002|4.742344436
Área Límpia (ASE05)|11|CALLE 142 CON 108b|2025-12-01 00:00:00|105|6|Lunes a Sabado|0|ACTIVO|-74.09935327|4.745988065
Área Límpia (ASE05)|11|CARRERA 70 CON CALLE 94A|2025-12-01 00:00:00|106|6|Lunes a Sabado|0|INACTIVO|-74.07984006|4.690749992
Área Límpia (ASE05)|11|CALLE 135 CON KR 154|2025-12-01 00:00:00|108|6|Lunes a Sabado|0|ACTIVO|-74.12494397305029|4.743508606696786
Área Límpia (ASE05)|11|CARRERA 58 ENTRE 170 Y 175|2025-12-01 00:00:00|90|6|Lunes a Sabado|0|ACTIVO|-74.05775350252377|4.754963449885395
Área Límpia (ASE05)|11|CARRERA 101 CON CALLE 155|2025-12-01 00:00:00|109|6|Lunes a Sabado|0|ACTIVO|-74.08817020092351|4.754910962318239
Área Límpia (ASE05)|11|CARRERA 118 CON CALLE 139 ESQUINA|2025-12-01 00:00:00|110|6|Lunes a Sabado|0|ACTIVO|-74.10645620906156|4.74450467678606
Área Límpia (ASE05)|11|CARRERA 99  CON CALLE 154|2025-12-01 00:00:00|111|6|Lunes a Sabado|0|ACTIVO|-74.08669385389383|4.753361122935657
Área Límpia (ASE05)|11|CALLE 130B CON CARRERA 118|2025-12-01 00:00:00|112|6|Lunes a Sabado|0|ACTIVO|-74.10341001029084|4.73367729832131
Área Límpia (ASE05)|11|CARRERA 58 ENTRE 127 Y 134|2025-12-01 00:00:00|107|6|Lunes a Sabado|0|ACTIVO|-74.0687540841421|4.7185410708141475
PromoAmbiental (ASE01)|2|Cll 62 Kr 1 a 3|2025-12-01 00:00:00|0201|3|Lunes - Jueves|0.00000000000|Mitigado|-74.05499488530569|4.644203534665451
PromoAmbiental (ASE01)|3|Cll 33 Kr 1|2025-12-01 00:00:00|0317|5|Miercoles - Sabado|0.00000000000|Mitigado|-74.06214617550557|4.617547090525875
PromoAmbiental (ASE01)|3|Cll 6 Kr 9|2025-12-01 00:00:00|0318|5|Miercoles - Sabado|0.00000000000|Mitigado|-74.08105291426057|4.595364081986816
PromoAmbiental (ASE01)|4|Carrera 8 # 13-51 Sur|2025-12-01 00:00:00|0419|3|Lunes - Jueves|0.00000000000|Mitigado|-74.08944868001254|4.579454704471061
PromoAmbiental (ASE01)|4|Carrera 6  calle 1|2025-12-01 00:00:00|0423|3|Lunes - Jueves|0.00000000000|Mitigado|-74.0810624084034|4.586045621708138
PromoAmbiental (ASE01)|3|Carrera 13 con calle 21|2025-12-01 00:00:00|0325|5|Miercoles - Sabado|0.00000000000|Intervenido|-74.07418116033227|4.609324311168052
PromoAmbiental (ASE01)|4|Carrera 4 Este Calle 36 H Sur|2025-12-01 00:00:00|0427|3|Lunes - Jueves|0.00000000000|Mitigado|-74.09094290449138|4.555785179542454
PromoAmbiental (ASE01)|4|Calle 56 Sur con Transversal 15 Este|2025-12-01 00:00:00|0410|3|Lunes - Jueves|0.00000000000|Mitigado|-74.08519110148808|4.5323909766622705
PromoAmbiental (ASE01)|4|Carrera 11 Este Calle 62 Sur|2025-12-01 00:00:00|0411|3|Lunes - Jueves|0.00000000000|Mitigado|-74.09066950879077|4.529850437747541
PromoAmbiental (ASE01)|4|Calle 57 A Sur Con Carrera 15 Este|2025-12-01 00:00:00|0412|3|Lunes - Jueves|0.00000000000|Erradicado|-74.08674267483451|4.531615617167063
PromoAmbiental (ASE01)|4|Calle 41 sur con carrera 1a|2025-12-01 00:00:00|0413|3|Lunes - Jueves|0.00000000000|Mitigado|-74.09838549049795|4.551708130026213
PromoAmbiental (ASE01)|4|Calle 41a sur con carrera 1a|2025-12-01 00:00:00|0414|3|Lunes - Jueves|0.00000000000|Erradicado|-74.09920731166807|4.551051158184464
PromoAmbiental (ASE01)|4|Calle 41b sur con carrera 1a|2025-12-01 00:00:00|0415|3|Lunes - Jueves|0.00000000000|Mitigado|-74.09953106850395|4.550560709309309
PromoAmbiental (ASE01)|4|Calle 71 Sur con transversal 14 Este|2025-12-01 00:00:00|0416|3|Lunes - Jueves|0.00000000000|Mitigado|-74.08941014766015|4.521220244818494
PromoAmbiental (ASE01)|4|Calle 37 sur con carrera 2d|2025-12-01 00:00:00|0417|3|Lunes - Jueves|0.00000000000|Mitigado|-74.09812455850152|4.557628541524025
PromoAmbiental (ASE01)|4|Calle 44 Sur con Carrera 11|2025-12-01 00:00:00|0418|3|Lunes - Jueves|0.00000000000|Mitigado|-74.0883708758152|4.54390760215415
PromoAmbiental (ASE01)|4|Calle 1 a sur Carrera 6|2025-12-01 00:00:00|0420|3|Lunes - Jueves|0.00000000000|Mitigado|-74.08190348945442|4.584401520713641
PromoAmbiental (ASE01)|4|Calle 37 A Sur # 2N - 09|2025-12-01 00:00:00|0432|3|Lunes - Jueves|0.00000000000|Mitigado|-74.09698350588405|4.555022695640957
PromoAmbiental (ASE01)|5|Carrera 7 con calle 108 sur|2025-12-01 00:00:00|0501|4|Martes - Viernes|0.00000000000|Mitigado|-74.11603418652845|4.492549692514331
PromoAmbiental (ASE01)|5|Calle 76 sur con carrera 14A|2025-12-01 00:00:00|0502|4|Martes - Viernes|0.00000000000|Mitigado|-74.11697509592392|4.513162378640914
PromoAmbiental (ASE01)|5|Calle 90 sur carrera 8|2025-12-01 00:00:00|0503|4|Martes - Viernes|0.00000000000|Mitigado|-74.11120493326104|4.504834124095623
PromoAmbiental (ASE01)|5|Diagonal 57A con transversal 3B|2025-12-01 00:00:00|0505|4|Martes - Viernes|0.00000000000|Mitigado|-74.11560558133249|4.537495944082593
PromoAmbiental (ASE01)|5|Carrera 14A con calle 70 bis Sur- Calle 69 F Sur|2025-12-01 00:00:00|0506|4|Martes - Viernes|0.00000000000|Mitigado|-74.11842499281914|4.5218950834913585
PromoAmbiental (ASE01)|5|Cll 81 Sur Kr 6|2025-12-01 00:00:00|0587|4|Martes - Viernes|0.00000000000|Mitigado|-74.10878921574965|4.5091435692203845
PromoAmbiental (ASE01)|4|Carrera 11 Este Calle 42 A Sur|2025-12-01 00:00:00|0402|3|Lunes - Jueves|0.00000000000|Mitigado|-74.08721625782402|4.54628559850164
PromoAmbiental (ASE01)|5|Avenida Caracas con calle 93B Sur|2025-12-01 00:00:00|0511|4|Martes - Viernes|0.00000000000|Mitigado|-74.11567713948835|4.503163084808591
PromoAmbiental (ASE01)|5|Cll 74 b Bis Sur Kr 14 u|2025-12-01 00:00:00|0512|4|Martes - Viernes|0.00000000000|Mitigado|-74.11718693932573|4.515356915089626
PromoAmbiental (ASE01)|5|Cll 72 Sur  Kr 14 L|2025-12-01 00:00:00|0513|4|Martes - Viernes|0.00000000000|Mitigado|-74.12047495065843|4.5191956631493895
PromoAmbiental (ASE01)|5|Kr  14 f Cll 136 sur|2025-12-01 00:00:00|0594|4|Martes - Viernes|0.00000000000|Mitigado|-74.1239801518625|4.47594361020947
PromoAmbiental (ASE01)|4|Calle 54A Bis sur con carrera 5 Este|2025-12-01 00:00:00|0435|3|Lunes - Jueves|0.00000000000|Mitigado|-74.09396079905162|4.5366889734174265
PromoAmbiental (ASE01)|4|Calle 41 Sur Carrera 13B Este|2025-12-01 00:00:00|0421|3|Lunes - Jueves|0.00000000000|Mitigado|-74.08345145651947|4.546578639892346
PromoAmbiental (ASE01)|4|Calle 41 Sur Carrera 16 Este|2025-12-01 00:00:00|0422|3|Lunes - Jueves|0.00000000000|Mitigado|-74.08101250951967|4.5466262293170985
PromoAmbiental (ASE01)|4|Carrera 10 Calle 1C Sur|2025-12-01 00:00:00|0424|3|Lunes - Jueves|0.00000000000|Mitigado|-74.08620491802253|4.5871590948164
PromoAmbiental (ASE01)|4|Transversal 2  B Este Calle 19 Sur|2025-12-01 00:00:00|0426|3|Lunes - Jueves|0.00000000000|Mitigado|-74.08546339102264|4.571510136683514
PromoAmbiental (ASE01)|4|Avenida Los Cerros Calle 37 Sur|2025-12-01 00:00:00|0428|3|Lunes - Jueves|0.00000000000|Mitigado|-74.08362212446144|4.550159233062232
PromoAmbiental (ASE01)|4|Diagonal 36 K Bis Sur Carrera 9a Este|2025-12-01 00:00:00|0429|3|Lunes - Jueves|0.00000000000|Mitigado|-74.08617266833392|4.551643541616215
PromoAmbiental (ASE01)|4|Carrera 8 C este con calle 36 L sur|2025-12-01 00:00:00|0430|3|Lunes - Jueves|0.00000000000|Mitigado|-74.08708519242765|4.551902901597657
PromoAmbiental (ASE01)|4|Calle 26 Sur con carrera 9|2025-12-01 00:00:00|0431|3|Lunes - Jueves|0.00000000000|Mitigado|-74.09667983180873|4.572059932719753
PromoAmbiental (ASE01)|17|calle 9 carrera 4 este|2025-12-01 00:00:00|1703|5|Miercoles - Sabado|0.00000000000|Mitigado|-74.06947391089221|4.59126807206394
PromoAmbiental (ASE01)|1|Calle 161 con carrera 8|2025-12-01 00:00:00|0102|4|Martes - Viernes|0.00000000000|Mitigado|-74.02738579561793|4.737000698723307
PromoAmbiental (ASE01)|1|Kr 15  Cll 163|2025-12-01 00:00:00|0107|4|Martes - Viernes|0.00000000000|Mitigado|-74.0369221319508|4.745055135785947
PromoAmbiental (ASE01)|1|Carrera 9 con calle 180 a 183|2025-12-01 00:00:00|0108|4|Martes - Viernes|0.00000000000|Mitigado|-74.03146751891086|4.7564659344553775
PromoAmbiental (ASE01)|1|Carrera 8c con calle 160|2025-12-01 00:00:00|0112|4|Martes - Viernes|0.00000000000|Erradicado|-74.02922729420425|4.736290810772346
PromoAmbiental (ASE01)|1|Kr 18 Cll 164|2025-12-01 00:00:00|0114|4|Martes - Viernes|0.00000000000|Erradicado|-74.0411784199481|4.743984670955854
PromoAmbiental (ASE01)|1|Carrera 4 (Ambos costados) con Calle 189 B|2025-12-01 00:00:00|0118|4|Martes - Viernes|0.00000000000|Mitigado|-74.02413219954133|4.766234543189682
PromoAmbiental (ASE01)|1|Carrera 5d con calle 188c|2025-12-01 00:00:00|0120|4|Martes - Viernes|0.00000000000|Erradicado|-74.02624736632288|4.765522814326459
PromoAmbiental (ASE01)|1|Calle 163a con autopista norte|2025-12-01 00:00:00|0121|4|Martes - Viernes|0.00000000000|Erradicado|-74.0471818946287|4.744303578647305
PromoAmbiental (ASE01)|2|Av caracas Cll 60 a bis|2025-12-01 00:00:00|0203|3|Lunes - Jueves|0.00000000000|Mitigado|-74.06485567275104|4.647765948939423
PromoAmbiental (ASE01)|2|Calle 64 carrera 11|2025-12-01 00:00:00|0204|3|Lunes - Jueves|0.00000000000|Erradicado|-74.06260876608167|4.650301301463912
PromoAmbiental (ASE01)|2|Calle 65 b con carrera 1|2025-12-01 00:00:00|0209|3|Lunes - Jueves|0.00000000000|Mitigado|-74.05375253125425|4.646998623987372
PromoAmbiental (ASE01)|2|Avenida Caracas con calle 40 c|2025-12-01 00:00:00|0211|3|Lunes - Jueves|0.00000000000|Mitigado|-74.06814838394075|4.628938159868255
PromoAmbiental (ASE01)|2|Calle 77 con Autopista Norte|2025-12-01 00:00:00|0214|3|Lunes - Jueves|0.00000000000|Mitigado|-74.0605954142469|4.6647641194686
PromoAmbiental (ASE01)|2|Carrera 13A con Calle 97|2025-12-01 00:00:00|0216|3|Lunes - Jueves|0.00000000000|Mitigado|-74.0477433593685|4.681641172901834
PromoAmbiental (ASE01)|3|Carrera 10 entre las calles 4 y 5|2025-12-01 00:00:00|0304|5|Miercoles - Sabado|0.00000000000|Mitigado|-74.08150336129103|4.594095037855766
PromoAmbiental (ASE01)|3|Carrera 9 con Avenida Comuneros|2025-12-01 00:00:00|0305|5|Miercoles - Sabado|0.00000000000|Mitigado|-74.08109750084895|4.592958158991905
PromoAmbiental (ASE01)|3|Carrera 6 con calle 1d|2025-12-01 00:00:00|0307|5|Miercoles - Sabado|0.00000000000|Mitigado|-74.0799177791821|4.588099696643724
PromoAmbiental (ASE01)|3|Carrera 4 # 2B - 27|2025-12-01 00:00:00|0308|5|Miercoles - Sabado|0.00000000000|Mitigado|-74.07710611535492|4.588937208285586
PromoAmbiental (ASE01)|3|Calle 2A # 4 - 31|2025-12-01 00:00:00|0309|5|Miercoles - Sabado|0.00000000000|Mitigado|-74.07766075963633|4.588310362832999
PromoAmbiental (ASE01)|3|Calle 2A con carrera 2|2025-12-01 00:00:00|0310|5|Miercoles - Sabado|0.00000000000|Mitigado|-74.07549663556125|4.587071148314919
PromoAmbiental (ASE01)|3|Carrera 3 Este # 2D - 94|2025-12-01 00:00:00|0312|5|Miercoles - Sabado|0.00000000000|Mitigado|-74.07116172703206|4.587944857669072
PromoAmbiental (ASE01)|3|Jimenez con Carrera 11 La Capuchina|2025-12-01 00:00:00|0323|5|Miercoles - Sabado|0.00000000000|Mitigado|-74.07790195960769|4.602237957415866
PromoAmbiental (ASE01)|3|Calle 2 B con carrera 6|2025-12-01 00:00:00|0326|5|Miercoles - Sabado|0.00000000000|Mitigado|-74.07891485973295|4.589816696683272
PromoAmbiental (ASE01)|3|Carrera 12 con calle 23|2025-12-01 00:00:00|0327|5|Miercoles - Sabado|0.00000000000|Mitigado|-74.07243832366964|4.610121243600588
PromoAmbiental (ASE01)|4|Calle 43 sur con carrera 3C Este|2025-12-01 00:00:00|0401|3|Lunes - Jueves|0.00000000000|Mitigado|-74.09384119911203|4.548042260442003
PromoAmbiental (ASE01)|4|Calle 42A sur con carrera 10 bis Este|2025-12-01 00:00:00|0434|3|Lunes - Jueves|0.00000000000|Mitigado|-74.08805834971304|4.546412215851149
PromoAmbiental (ASE01)|4|Diagonal 36 G Sur  con carrera 2b|2025-12-01 00:00:00|0403|3|Lunes - Jueves|0.00000000000|Mitigado|-74.09680751665354|4.559778982414173
PromoAmbiental (ASE01)|4|Calle 37 B Sur  Carrera 1a|2025-12-01 00:00:00|0404|3|Lunes - Jueves|0.00000000000|Mitigado|-74.0965018802575|4.55380337232782
PromoAmbiental (ASE01)|4|Calle 39c sur con carrera 2 d bis|2025-12-01 00:00:00|0405|3|Lunes - Jueves|0.00000000000|Mitigado|-74.09974419973497|4.55506979583447
PromoAmbiental (ASE01)|4|Calle 40a sur con carrera 1b|2025-12-01 00:00:00|0406|3|Lunes - Jueves|0.00000000000|Mitigado|-74.09819353380448|4.552594268910411
PromoAmbiental (ASE01)|4|Calle 38 sur con carrera 2|2025-12-01 00:00:00|0407|3|Lunes - Jueves|0.00000000000|Mitigado|-74.09790308425988|4.554725546147097
PromoAmbiental (ASE01)|4|Calle 37b sur Transversal 1 F Este|2025-12-01 00:00:00|0408|3|Lunes - Jueves|0.00000000000|Mitigado|-74.0972551721884|4.554977308655907
PromoAmbiental (ASE01)|4|Calle 57 sur con transversal 14B Este|2025-12-01 00:00:00|0409|3|Lunes - Jueves|0.00000000000|Mitigado|-74.0867512678567|4.53256698927521
PromoAmbiental (ASE01)|1|Carrera 9 con calle 163a|2025-12-01 00:00:00|0103|3|Lunes - Jueves|0.00000000000|Mitigado|-74.03203367721238|4.740623997099817
PromoAmbiental (ASE01)|2|Carrera 13 con calle 46|2025-12-01 00:00:00|0210|3|Lunes - Jueves|0.00000000000|Mitigado|-74.06625701345035|4.633211326341666
PromoAmbiental (ASE01)|3|Carrera 11 con calle 5|2025-12-01 00:00:00|0303|5|Miercoles - Sabado|0.00000000000|Mitigado|-74.08252262052247|4.594779942640287
PromoAmbiental (ASE01)|3|Kr 13 Cll 26|2025-12-01 00:00:00|0321|5|Miercoles - Sabado|0.00000000000|Mitigado|-74.07138373547099|4.613008348856283
PromoAmbiental (ASE01)|1|Carrera 7 con Calle 187 B - costado oriental|2025-12-01 00:00:00|0109|3|Lunes - Jueves|0.00000000000|Mitigado|-74.027477496789|4.763831033075746
PromoAmbiental (ASE01)|1|Autopista norte con calle 170|2025-12-01 00:00:00|0116|3|Lunes - Jueves|0.00000000000|Mitigado|-74.04639694476316|4.751580842282067
PromoAmbiental (ASE01)|1|Calle 162 con carrera 7|2025-12-01 00:00:00|0119|3|Lunes - Jueves|0.00000000000|Erradicado|-74.02352530914567|4.7369602247346165
PromoAmbiental (ASE01)|3|Calle 1A Este con carrera 1C|2025-12-01 00:00:00|0311|5|Miercoles - Sabado|0.00000000000|Mitigado|-74.0779415648513|4.580760403170132
PromoAmbiental (ASE01)|3|Carrera 8 con Avenida Comuneros|2025-12-01 00:00:00|0306|5|Miercoles - Sabado|0.00000000000|Erradicado|-74.08059805695473|4.591445558665669
PromoAmbiental (ASE01)|1|Carrera 7a con calle 153 bis|2025-12-01 00:00:00|0101|3|Lunes - Jueves|0.00000000000|Erradicado|-74.02418978043397|4.728656990227989
PromoAmbiental (ASE01)|1|Carrera 8f con calle 161|2025-12-01 00:00:00|0104|3|Lunes - Jueves|0.00000000000|Erradicado|-74.03000726002699|4.737743890368279
PromoAmbiental (ASE01)|1|Calle 156b con carrera 8|2025-12-01 00:00:00|0105|3|Lunes - Jueves|0.00000000000|Erradicado|-74.02827583036526|4.733707129580409
PromoAmbiental (ASE01)|1|Carrera 6a con calle 162a|2025-12-01 00:00:00|0106|3|Lunes - Jueves|0.00000000000|Erradicado|-74.02279586004084|4.737057380293891
PromoAmbiental (ASE01)|1|Autopista norte con calle 153|2025-12-01 00:00:00|0110|3|Lunes - Jueves|0.00000000000|Erradicado|-74.04818630965042|4.738600709555158
PromoAmbiental (ASE01)|1|Carrera 17 con calle 184|2025-12-01 00:00:00|0111|3|Lunes - Jueves|0.00000000000|Erradicado|-74.03832289978197|4.761180599704971
PromoAmbiental (ASE01)|1|Calle 163d con carrera 6b|2025-12-01 00:00:00|0113|3|Lunes - Jueves|0.00000000000|Erradicado|-74.02203234012035|4.738415719909597
PromoAmbiental (ASE01)|1|Carrera 9 con calle 116|2025-12-01 00:00:00|0115|3|Lunes - Jueves|0.00000000000|Erradicado|-74.03443983043377|4.694178869759071
PromoAmbiental (ASE01)|1|Calle 168 con carrera 8g|2025-12-01 00:00:00|0117|3|Lunes - Jueves|0.00000000000|Erradicado|-74.02954998984012|4.745864659626363
PromoAmbiental (ASE01)|1|Autopista Norte con Calle 235|2025-12-01 00:00:00|0122|4|Martes - Viernes|0.00000000000|Erradicado|-74.0364768002641|4.809274269791786
PromoAmbiental (ASE01)|2|Kr 1 A Cll 65|2025-12-01 00:00:00|0202|3|Lunes - Jueves|0.00000000000|Erradicado|-74.05513699977269|4.6465372097244995
PromoAmbiental (ASE01)|2|Calle 92 con autopista norte|2025-12-01 00:00:00|0205|3|Lunes - Jueves|0.00000000000|Erradicado|-74.05810455028472|4.6787923400944464
PromoAmbiental (ASE01)|2|Caracas con calle 62|2025-12-01 00:00:00|0206|3|Lunes - Jueves|0.00000000000|Erradicado|-74.0645686999855|4.649058030104072
PromoAmbiental (ASE01)|2|Calle 62 con carrera 9 a|2025-12-01 00:00:00|0207|3|Lunes - Jueves|0.00000000000|Erradicado|-74.06215393035956|4.648277569654169
PromoAmbiental (ASE01)|2|Tv 4 a bis este # 61 - 53|2025-12-01 00:00:00|0208|3|Lunes - Jueves|0.00000000000|Erradicado|-74.05346059962693|4.641942819805365
PromoAmbiental (ASE01)|2|Kr 1 Calle 45 B BIS|2025-12-01 00:00:00|0212|3|Lunes - Jueves|0.00000000000|Erradicado|-74.06032757006125|4.631393139981469
PromoAmbiental (ASE01)|2|Calle 100 b con carrera 4 este|2025-12-01 00:00:00|0213|3|Lunes - Jueves|0.00000000000|Erradicado|-74.02203693026007|4.6726812300547635
PromoAmbiental (ASE01)|2|Avenida Calle 57 con Carrera 9|2025-12-01 00:00:00|0215|3|Lunes - Jueves|0.00000000000|Erradicado|-74.06364614035704|4.643765859806649
PromoAmbiental (ASE01)|3|Calle 6 con carrera 5A Este|2025-12-01 00:00:00|0301|5|Miercoles - Sabado|0.00000000000|Erradicado|-74.06868442034965|4.589517850168704
PromoAmbiental (ASE01)|3|Carrera 13 con calle 5|2025-12-01 00:00:00|0302|5|Miercoles - Sabado|0.00000000000|Erradicado|-74.08417473987231|4.5957633998610845
PromoAmbiental (ASE01)|3|Calle 6D # 4 - 01 Este|2025-12-01 00:00:00|0313|5|Miercoles - Sabado|0.00000000000|Erradicado|-74.07033467000895|4.590407320141765
PromoAmbiental (ASE01)|3|Carrera 8 Este con calle 3 Sur|2025-12-01 00:00:00|0314|5|Miercoles - Sabado|0.00000000000|Erradicado|-74.0749639404282|4.577617253374958
PromoAmbiental (ASE01)|3|Calle 25 entre Avenida Caracas y carrera 13A|2025-12-01 00:00:00|0315|5|Miercoles - Sabado|0.00000000000|Erradicado|-74.0736069998631|4.613303920039925
PromoAmbiental (ASE01)|3|Kr 13 A Cll 2|2025-12-01 00:00:00|0316|5|Miercoles - Sabado|0.00000000000|Erradicado|-74.08678870033822|4.593356330230506
PromoAmbiental (ASE01)|3|Dg 30 a Kr 5|2025-12-01 00:00:00|0319|5|Miercoles - Sabado|0.00000000000|Erradicado|-74.06625089985909|4.616953100005617
PromoAmbiental (ASE01)|3|Kr 5 Cll 32|2025-12-01 00:00:00|0320|5|Miercoles - Sabado|0.00000000000|Erradicado|-74.06599539976787|4.6176519802547205
PromoAmbiental (ASE01)|3|AV circunvalar Cll 32|2025-12-01 00:00:00|0322|5|Miercoles - Sabado|0.00000000000|Erradicado|-74.06254915002324|4.616699469604896
PromoAmbiental (ASE01)|3|Avenida caracas con calle 10|2025-12-01 00:00:00|0324|5|Miercoles - Sabado|0.00000000000|Erradicado|-74.08153350027078|4.601137500195534
PromoAmbiental (ASE01)|4|Calle 43 sur Carrera 3 C Este|2025-12-01 00:00:00|0425|5|Miercoles - Sabado|0.00000000000|Erradicado|-74.09381659995609|4.5479636102325
PromoAmbiental (ASE01)|4|Carrera 11 Este Calle 43 A Sur|2025-12-01 00:00:00|0433|5|Miercoles - Sabado|0.00000000000|Erradicado|-74.08799518043321|4.544550100306935
PromoAmbiental (ASE01)|5|Calle 76 B Sur con carrera 14 F|2025-12-01 00:00:00|0507|4|Martes - Viernes|0.00000000000|Erradicado|-74.11802490962185|4.512139600362332
PromoAmbiental (ASE01)|5|Calle 78 Sur con Avenida Caracas|2025-12-01 00:00:00|0508|4|Martes - Viernes|0.00000000000|Erradicado|-74.11472629977885|4.510408159908707
PromoAmbiental (ASE01)|5|Calle 75C Bis Sur carrera 8 A Bis|2025-12-01 00:00:00|0509|4|Martes - Viernes|0.00000000000|Erradicado|-74.11049960037622|4.513334380277456
PromoAmbiental (ASE01)|5|Calle 76B Sur con carrera 14B|2025-12-01 00:00:00|0510|4|Martes - Viernes|0.00000000000|Erradicado|-74.11675203977478|4.511740230327405
PromoAmbiental (ASE01)|17|Calle 10 Con Carrera 4 Este|2025-12-01 00:00:00|1701|3|Lunes - Jueves|0.00000000000|Erradicado|-74.06908197015673|4.593427009748723
PromoAmbiental (ASE01)|17|Avenida Jimenez Carrera 6|2025-12-01 00:00:00|1702|3|Lunes - Jueves|0.00000000000|Erradicado|-74.07255730127838|4.600906091143258
PromoAmbiental (ASE01)|17|Carrera 4 con calle 6B|2025-12-01 00:00:00|1704|3|Lunes - Jueves|0.00000000000|Erradicado|-74.07579491999951|4.591307900339359